SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Food specialisations,VC2TDE10C03,Analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of ethical including sustainable food solutions for healthy eating,,"Considering factors that influence the preparation and presentation of foods using a range of techniques to ensure optimum nutrient content, flavour, texture and visual appeal, for example designing and producing a healthy snack for the canteen, and using food photography and digital tools to promote the snack in a healthy eating campaign"
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Materials and technologies specialisations,VC2TDE10C04,"Analyse and make judgements on how characteristics and properties of materials, systems, components and tools can be combined to create designed solutions that are ethical",,"Analysing how Aboriginal and/or Torres Strait Islander Peoples identified the superior thermal properties of possum fur in their traditional development of products such as cloaks and blankets, including making judgements on how these fibres are sourced, and how these knowledges continue to be used today as seen in the emerging market of high-performance thermal clothing made from blended possum and wool fibre"
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Materials and technologies specialisations,VC2TDE10C04,"Analyse and make judgements on how characteristics and properties of materials, systems, components and tools can be combined to create designed solutions that are ethical",,Critiquing the design of an existing product to identify environmental consequences of material selection such as critiquing disposable plastic cutlery or food containers or integrating passive design principles
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Materials and technologies specialisations,VC2TDE10C04,"Analyse and make judgements on how characteristics and properties of materials, systems, components and tools can be combined to create designed solutions that are ethical",,"Investigating emerging materials and their impact on design decisions, for example examining the properties of common plastic bags and researching innovative materials, such as bioplastics, that could be used as a sustainable alternative, or renewable materials such as seaweed"
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Materials and technologies specialisations,VC2TDE10C04,"Analyse and make judgements on how characteristics and properties of materials, systems, components and tools can be combined to create designed solutions that are ethical",,"Justifying decisions when selecting from a broad range of technologies − tools, processes, materials, systems and components – for example selecting low-emission paints and locally sourced materials such as bamboo for cross-laminated timbers"
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Materials and technologies specialisations,VC2TDE10C04,"Analyse and make judgements on how characteristics and properties of materials, systems, components and tools can be combined to create designed solutions that are ethical",,"Analysing and explaining the ways in which the properties and characteristics of materials have been considered in the design of a product with specific requirements, for example minimising weight to reduce transport costs in rural Australia"
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Materials and technologies specialisations,VC2TDE10C04,"Analyse and make judgements on how characteristics and properties of materials, systems, components and tools can be combined to create designed solutions that are ethical",,"Investigating emerging materials and their impact on design decisions, for example researching products such as sustainable bioplastic material made from discarded potato peels, which can be used for a variety of applications such as buttons and eyewear"
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Materials and technologies specialisations,VC2TDE10C04,"Analyse and make judgements on how characteristics and properties of materials, systems, components and tools can be combined to create designed solutions that are ethical",,"Investigating fibre-based medical textile products and structures used in a medical environment for treatment of an injury or the clinical treatment of a wound or an illness; for example, collagen fibre used as a suture is as strong as silk and it is biodegradable"
Technologies,Design and Technologies,Years 9 and 10,Technologies Contexts,Materials and technologies specialisations,VC2TDE10C04,"Analyse and make judgements on how characteristics and properties of materials, systems, components and tools can be combined to create designed solutions that are ethical",,"Investigating soft robotics nanomaterials, which are able to function like human muscles"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Investigating and defining,VC2TDE10D01,"Analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components and tools to create designed solutions",,"Analysing Aboriginal and/or Torres Strait Islander Peoples’ use of local grains for their potential for providing nutritional and commercial solutions and developing a design brief to highlight the materials, systems, components and tools needed"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Investigating and defining,VC2TDE10D01,"Analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components and tools to create designed solutions",,"Analysing the design of new products to identify how well design ideas respond to sustainability issues, for example swimming pool covers, ultraviolet lights and lamps for disinfection, and disposable household products"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Investigating and defining,VC2TDE10D01,"Analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components and tools to create designed solutions",,"Developing design briefs that consider the needs of end users, for example considering universal design principles or Safety by Design principles to improve accessibility and safety"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Investigating and defining,VC2TDE10D01,"Analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components and tools to create designed solutions",,"Analysing a range of design and technologies ideas, for example assessing those that draw on the intellectual property of others, including Indigenous cultural and intellectual property rights"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Investigating and defining,VC2TDE10D01,"Analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components and tools to create designed solutions",,"Discussing why anthropometric data is essential in many fields, including clothing design, architecture, industrial design and health care, and ways designers and engineers use anthropometric data to create products, systems and environments that are comfortable, safe and suitable for end users"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Investigating and defining,VC2TDE10D01,"Analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components and tools to create designed solutions",,"Considering the needs of community groups to identify design briefs that meet end-user requirements, for example interviewing community members about accessibility requirements to develop the initial brief and then during specific stages of the design process, to determine the best possible designed solution for the community"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Investigating and defining,VC2TDE10D01,"Analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components and tools to create designed solutions",,"Examining the relationships between complementary materials, tools and their properties and the techniques required for product development, for example examining compressive and tensile strengths of materials"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Generating and designing,VC2TDE10D02,"Apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, using technical terms and graphical representation techniques and appropriate attributions using manual and digital tools",,"Using techniques including combining and modifying ideas and exploring functionality to generate solution concepts and reimagining designs to feature emerging technologies, for example designing wearable technology that could help or give independence to elderly people, such as wearable blood glucose monitors"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Generating and designing,VC2TDE10D02,"Apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, using technical terms and graphical representation techniques and appropriate attributions using manual and digital tools",,"Undertaking functional, structural and aesthetic analysis of designed solutions, for example assessing how a design is suitable for different communities and environments, including a country in Asia, for example the design of skyscrapers in Japan to withstand earthquakes"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Generating and designing,VC2TDE10D02,"Apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, using technical terms and graphical representation techniques and appropriate attributions using manual and digital tools",,"Considering competing variables that may hinder or enhance project development, for example weight, strength and price of materials, laws, sustainability, accessibility, social protocols, end-user needs and community consultation processes"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Generating and designing,VC2TDE10D02,"Apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, using technical terms and graphical representation techniques and appropriate attributions using manual and digital tools",,"Producing drawings, models and prototypes to explore design ideas using drawing techniques (e.g. perspective and orthogonal drawings), digital imaging programs, 3D printers or augmented reality modelling software, or producing multiple prototypes that show an understanding of key aesthetic considerations in competing designs"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Generating and designing,VC2TDE10D02,"Apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, using technical terms and graphical representation techniques and appropriate attributions using manual and digital tools",,"Communicating using appropriate technical terms, and recording the generation and development of design ideas and processes for an intended audience including justification of decisions, for example developing a digital portfolio, with images and text, that clearly communicates each step of a design process, or developing a nutrition information panel according to the Food Standards Australia New Zealand standards"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Generating and designing,VC2TDE10D02,"Apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, using technical terms and graphical representation techniques and appropriate attributions using manual and digital tools",,"Using design thinking and enterprise skills to create new and novel approaches to processes and solutions, for example brainstorming novel ideas inspired by nature or transforming a solution into an enterprise for a target market"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Producing and implementing,VC2TDE10D03,"Select, justify, test and use suitable technologies, including processes, and skills, and apply safety procedures to safely make designed solutions",,"Refining technical skills and using production skills with independence to produce quality designed solutions and reducing risks in production with appropriate, safe working practices required for a specific design project, for example independently setting up a lathe and wearing appropriate personal protective equipment to produce a part to specified dimensions"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Producing and implementing,VC2TDE10D03,"Select, justify, test and use suitable technologies, including processes, and skills, and apply safety procedures to safely make designed solutions",,"Using materials, components, tools and techniques safely and considering alternatives to maximise sustainability, for example using sustainably harvested timber because it stores carbon and offsets the demand for alternative products"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Producing and implementing,VC2TDE10D03,"Select, justify, test and use suitable technologies, including processes, and skills, and apply safety procedures to safely make designed solutions",,"Experimenting with innovative combinations and new ways of manipulating traditional and contemporary materials, components, tools and techniques, and recording findings in a collaborative space to debate the merits of each with peers"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Producing and implementing,VC2TDE10D03,"Select, justify, test and use suitable technologies, including processes, and skills, and apply safety procedures to safely make designed solutions",,"Modifying production processes to respond to opportunities, risks or unforeseen challenges, for example when producing bulk quantities of recipes in terms of workload and coordination, as a response to the impact of lower-than-average rainfall on crop growth and in using materials with unexpected faults"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Producing and implementing,VC2TDE10D03,"Select, justify, test and use suitable technologies, including processes, and skills, and apply safety procedures to safely make designed solutions",,"Experimenting with the functional and sensory properties of food to determine the most successful approach, for example preparing vegetables in 3 different ways to maximise colour, flavour and nutritional value"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Evaluating,VC2TDE10D04,"Develop design criteria including sustainability to evaluate design ideas, processes and solutions",,"Developing specific design criteria for evaluating designed solutions, for example determining the necessary function of a product, service or environment such as an acceptable load for an engineered structure to carry, and making a judgement about whether the criteria have been met after stress testing or end-user testing"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Evaluating,VC2TDE10D04,"Develop design criteria including sustainability to evaluate design ideas, processes and solutions",,"Evaluating and justifying the use and best combination of traditional, contemporary and emerging technologies during project development, including consideration of sustainability, for example considering farming methods that improve soil quality, including those methods used in South-East Asia"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Evaluating,VC2TDE10D04,"Develop design criteria including sustainability to evaluate design ideas, processes and solutions",,"Reflecting on learning, including processes or choices made at various stages of a design process and modifying plans when needed, with consideration of design criteria"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Evaluating,VC2TDE10D04,"Develop design criteria including sustainability to evaluate design ideas, processes and solutions",,"Responding creatively to evaluation feedback to iterate and modify design ideas and processes to improve sustainability measures, for example considering opportunities to use sustainable materials such as plant-based timber oils and bioplastics"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Planning and managing,VC2TDE10D05,"Develop project management plans for intended purposes and audiences to individually and collaboratively and in teams manage projects, taking into consideration time, cost, risk, processes and production of designed solutions",,"Producing, explaining and interpreting drawings and planning production timelines using digital tools, for example establishing materials and equipment needs using spreadsheets, and creating production flow charts to ensure efficient, safe and sustainable workflows"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Planning and managing,VC2TDE10D05,"Develop project management plans for intended purposes and audiences to individually and collaboratively and in teams manage projects, taking into consideration time, cost, risk, processes and production of designed solutions",,"Collaborating to develop a project management plan for equitable distribution of work, including discussing roles, tasks and deadlines, and considering flexibility and contingencies"
Technologies,Design and Technologies,Years 9 and 10,Creating Designed Solutions,Planning and managing,VC2TDE10D05,"Develop project management plans for intended purposes and audiences to individually and collaboratively and in teams manage projects, taking into consideration time, cost, risk, processes and production of designed solutions",,"Investigating manufacturing processes to identify strategies to enhance production, for example identifying techniques to reduce use, cut costs, speed up processes or to form beneficial partnerships with others in production"
