SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D03,"Develop techniques to acquire, store, manipulate and validate data from a range of sources using software tools, including spreadsheets and relational databases",,"Developing systems that acquire, use and protect data according to the Australian Privacy Principles, for example ensuring personally identifiable information is not publicly shared without consent and is protected from unauthorised access"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D03,"Develop techniques to acquire, store, manipulate and validate data from a range of sources using software tools, including spreadsheets and relational databases",,"Accessing, storing and manipulating data from the Australian Bureau of Statistics in a format that is useful for analysis, for example using a spreadsheet to acquire, filter, group and sort data on population growth across age groups in Australia"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D03,"Develop techniques to acquire, store, manipulate and validate data from a range of sources using software tools, including spreadsheets and relational databases",,"Developing systems that check data is correct and meaningful using automated techniques and manual analysis, for example validating movie review data using rules and user interface elements, and detecting bias and fake reviews through simple statistical analysis"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D03,"Develop techniques to acquire, store, manipulate and validate data from a range of sources using software tools, including spreadsheets and relational databases",,"Developing solutions that store, manipulate, validate and verify data in a spreadsheet or database, for example collecting Likert scale ratings and written reviews for a movie or travel review website"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D03,"Develop techniques to acquire, store, manipulate and validate data from a range of sources using software tools, including spreadsheets and relational databases",,"Considering how AI algorithms can analyse patterns in data to identify outliers, anomalies or inconsistencies; for example, a model trained with many examples of horses and no zebras in its training data is likely to classify all zebras as horses"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D04,"Analyse and visualise data interactively using a range of software, including spreadsheets and relational databases and queries, to draw conclusions and make predictions by identifying trends and outliers",,"Summarising data, its attributes and the relationships between data sets, identifying trends and outliers to draw conclusions and make predictions, for example summarising data about electorates and their demographics, historical swings and exceptions to predict an election outcome"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D04,"Analyse and visualise data interactively using a range of software, including spreadsheets and relational databases and queries, to draw conclusions and make predictions by identifying trends and outliers",,"Developing interactive visualisations for exploring complex data, for example population, life expectancy and fertility rate in motion charts"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D04,"Analyse and visualise data interactively using a range of software, including spreadsheets and relational databases and queries, to draw conclusions and make predictions by identifying trends and outliers",,"Using software to visualise and compare data to identify patterns, relationships and trends, for example investigating emerging trends in Australian industries"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D04,"Analyse and visualise data interactively using a range of software, including spreadsheets and relational databases and queries, to draw conclusions and make predictions by identifying trends and outliers",,"Exploring machine learning, a form of AI where an algorithm is trained using a data set, for example to classify images"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D04,"Analyse and visualise data interactively using a range of software, including spreadsheets and relational databases and queries, to draw conclusions and make predictions by identifying trends and outliers",,"Modelling entities and processes, their attributes and the relationships between them, for example creating database tables for a movie, a user and their movie review, where a movie has a title, genre and release date, and a review has a movie, a user and their rating and comments"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D04,"Analyse and visualise data interactively using a range of software, including spreadsheets and relational databases and queries, to draw conclusions and make predictions by identifying trends and outliers",,"Interpreting and querying multi-table databases using Structured Query Language (SQL) queries with SELECT, WHERE and simple JOIN/GROUP BY clauses and counting, for example checking that each teacher is only in one class at a time"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D04,"Analyse and visualise data interactively using a range of software, including spreadsheets and relational databases and queries, to draw conclusions and make predictions by identifying trends and outliers",,"Using an AI tool with a natural language interface to generate queries to perform analysis, for example describing a database schema and asking the tool to generate an SQL query to find results that match specified criteria"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D05,Select and use emerging digital tools and advanced features to create and communicate interactive content for a diverse audience,,"Locating relevant content using Boolean operators or AI search features of search engines and desktop search, for example queries with AND, OR and NOT or advanced image similarity search"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D05,Select and use emerging digital tools and advanced features to create and communicate interactive content for a diverse audience,,"Comparing the similarities and differences between augmented reality (AR), virtual reality (VR) and mixed reality (MR) as emerging technologies for creating content for a school audience"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D05,Select and use emerging digital tools and advanced features to create and communicate interactive content for a diverse audience,,"Using emerging technologies to add dynamic features to content, for example using a QR code to trigger an augmented reality (AR) overlay of how to use a tool safely in a workshop"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D05,Select and use emerging digital tools and advanced features to create and communicate interactive content for a diverse audience,,"Incorporating interactive elements into content to assist with analysis, for example adding sliders to visualisations to allow the user to control and view time series data"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D05,Select and use emerging digital tools and advanced features to create and communicate interactive content for a diverse audience,,"Ensuring content is accessible using built-in accessibility features, for example using alt tags in images inside HyperText Markup Language (HTML) to ensure screen readers can communicate content to people with partial vision"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D05,Select and use emerging digital tools and advanced features to create and communicate interactive content for a diverse audience,,"Combining the output from multiple AI tools to communicate a complex idea or narrative, for example using text, images and sound from a variety of AI tools to produce an interactive animation or video"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D06,"Use simple project management tools to plan and manage individual and collaborative iterative projects, accounting for risks and responsibilities",,"Accounting for appropriate project management responsibilities, for example when collaborating with Aboriginal and/or Torres Strait Islander community groups to develop digital solutions to projects: following cultural protocols, including relevant permissions and attributions; acknowledging diversity, capability and strength; and addressing risks and responsibilities such as privacy, security and accuracy of data"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D06,"Use simple project management tools to plan and manage individual and collaborative iterative projects, accounting for risks and responsibilities",,"Planning the creation of content using project management tools to mitigate potential risks or project delays, for example incorporating project management techniques including scheduling, revision, iteration and evaluation into common collaboration tools to ensure timely delivery of effective solutions"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D06,"Use simple project management tools to plan and manage individual and collaborative iterative projects, accounting for risks and responsibilities",,"Managing collaborative projects using appropriate platforms, for example sharing code development using a collaborative version control tool to plan, decompose and manage a project with their peers"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D06,"Use simple project management tools to plan and manage individual and collaborative iterative projects, accounting for risks and responsibilities",,"Establishing clear lines of responsibility and tasks for all members of a project team, for example assigning roles to all team members and using a spreadsheet to sequence tasks and track progress to ensure all work is completed by a specified deadline"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D06,"Use simple project management tools to plan and manage individual and collaborative iterative projects, accounting for risks and responsibilities",,"Using relevant legislation or guidelines to inform their solutions, for example correctly controlling and treating data collected from users by applying techniques that ensure data protection, privacy and copyright requirements are followed"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D07,Apply the Australian Privacy Principles to critique and manage the digital footprint that existing systems and student solutions collect,,"Critiquing the extent to which online services allow them to control access to their data in line with the Australian Privacy Principles, for example assessing whether their social media accounts allow them to update their contact information if these details change, and who else can see that information on the platform"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D07,Apply the Australian Privacy Principles to critique and manage the digital footprint that existing systems and student solutions collect,,"Using the Australian Privacy Principles as a reference to evaluate the steps they are taking to protect user information in their application, for example explaining how they are storing passwords using cryptographic hashing algorithms so that a data breach does not expose their users to security vulnerabilities due to password re-use"
Technologies,Digital Technology,Years 9 and 10,"Data, Information and Privacy",,VC2TDI10D07,Apply the Australian Privacy Principles to critique and manage the digital footprint that existing systems and student solutions collect,,"Understanding the privacy issues related to using personal data for the training, testing or deployment of AI models, for example organisations using personal data for products that train their AI models"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C01,"Define and decompose real-world problems, taking into account functional and non-functional requirements and by interviewing and surveying stakeholders to identify needs",,"Exploring how Aboriginal and Torres Strait Islander Peoples’ cultural stories and languages are being preserved with digital systems, for example how communities can record, animate and maintain their connections with culture and language in a contemporary format that resonates with young people to help ensure that vital practices continue"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C01,"Define and decompose real-world problems, taking into account functional and non-functional requirements and by interviewing and surveying stakeholders to identify needs",,Developing a specification for a need or opportunity that contains a problem statement and a set of solution needs expressed as functional and non-functional requirements
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C01,"Define and decompose real-world problems, taking into account functional and non-functional requirements and by interviewing and surveying stakeholders to identify needs",,"Investigating different types of functional requirements for digital solutions, for example calculating results, increasing the speed of processing and improving the quality of reports"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C01,"Define and decompose real-world problems, taking into account functional and non-functional requirements and by interviewing and surveying stakeholders to identify needs",,"Investigating different types of non-functional requirements for digital solutions, for example considering how the requirements of reliability, user friendliness, portability and robustness could affect the way people use solutions"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C01,"Define and decompose real-world problems, taking into account functional and non-functional requirements and by interviewing and surveying stakeholders to identify needs",,Identifying the range of stakeholders who are associated with digital solutions and using data collection techniques such as interviews and surveys to determine needs and requirements
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C02,"Design algorithms involving logical operators and represent them as flowcharts and pseudocode, and validate algorithms and programs by comparing their output against a range of test cases",,"Designing an algorithm or modifying an existing algorithm to fix, extend or improve it, for example fixing a bug in an algorithm to detect if a total calculated by a formula is correct"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C02,"Design algorithms involving logical operators and represent them as flowcharts and pseudocode, and validate algorithms and programs by comparing their output against a range of test cases",,"Describing algorithms using flowcharts or other appropriate diagram types, for example validating a range check with 2 boundary conditions"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C02,"Design algorithms involving logical operators and represent them as flowcharts and pseudocode, and validate algorithms and programs by comparing their output against a range of test cases",,"Describing algorithms precisely and succinctly using pseudocode, for example short, unambiguous statements such as ‘IF one number is greater than OR equal to another number’"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C02,"Design algorithms involving logical operators and represent them as flowcharts and pseudocode, and validate algorithms and programs by comparing their output against a range of test cases",,"Using Boolean operations (AND, OR and NOT) to express complex conditions in control structures, for example ‘IF the temperature is above 30 ºC AND people are inside the building THEN open the windows’"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C02,"Design algorithms involving logical operators and represent them as flowcharts and pseudocode, and validate algorithms and programs by comparing their output against a range of test cases",,"Tracing and debugging an algorithm by identifying when its state is unexpected, why this has occurred, and the changes needed to correct it, for example identifying that a loop has finished one iteration too early"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C02,"Design algorithms involving logical operators and represent them as flowcharts and pseudocode, and validate algorithms and programs by comparing their output against a range of test cases",,"Determining boundary test cases and testing that they are handled correctly by a program, for example checking that only a number between 1 and 10 can be entered"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C02,"Design algorithms involving logical operators and represent them as flowcharts and pseudocode, and validate algorithms and programs by comparing their output against a range of test cases",,"Generating invalid input and user errors and testing that they are handled appropriately by a program, for example checking that a program does not crash when text instead of a number is entered"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C03,"Design, modify and prototype the user interface and user experience of a digital system; generate, communicate and critically evaluate alternative designs against design criteria",,"Designing engaging user interfaces and experiences, considering functionality, aesthetics and users’ feelings of enjoyment and satisfaction"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C03,"Design, modify and prototype the user interface and user experience of a digital system; generate, communicate and critically evaluate alternative designs against design criteria",,"Prototyping a user interface and experience, using simple graphical tools that support clicking on an image to change slides or views, for example using a presentation tool or a no-code user interface prototyping tool to design a simple mobile app"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C03,"Design, modify and prototype the user interface and user experience of a digital system; generate, communicate and critically evaluate alternative designs against design criteria",,"Considering all aspects of a product as perceived by users, for example evaluating users’ initial experience of setting up and using a digital system, or users’ emotional or cultural response to using a digital system"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C03,"Design, modify and prototype the user interface and user experience of a digital system; generate, communicate and critically evaluate alternative designs against design criteria",,"Using a range of ideation techniques to create multiple design ideas for a solution, for example using digital tools, role-play and mind mapping to develop and then record a range of ideas without evaluating them first"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C03,"Design, modify and prototype the user interface and user experience of a digital system; generate, communicate and critically evaluate alternative designs against design criteria",,"Eliminating design ideas by evaluating them against functional and non-functional requirements, and the design criteria; for example, in consultation with stakeholders, reviewing the design ideas, making modifications if necessary, and further developing the design of the preferred solution"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C03,"Design, modify and prototype the user interface and user experience of a digital system; generate, communicate and critically evaluate alternative designs against design criteria",,"Prototyping a user interface and experience using AI tools, for example using AI tools to generate functional prototypes and then critically evaluate the user interfaces against the design criteria"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,"Writing and editing programs to solve problems using algorithms and data structures in object-oriented programming languages such as Python, JavaScript and C#"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,"Selecting different types of data structures such as array, record and object to model structured data"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,"Debugging a program by locating an error, modifying the program and verifying that the changes made are correct, for example identifying the line in the code where an error occurs by reading an error message, printing out the variables to deduce the cause of the problem, and testing any fixes by entering data that could generate similar errors"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,"Reading and interpreting programs split across files, functions or classes, and modifying them to add functionality, for example using the codebase of an existing adventure game (open source) and building new characters, levels or abilities"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,"Writing programs that receive structured data from the user that determines program behaviour, for example processing a file that contains timestamped data captured by an altitude sensor from a plastic bottle rocket to graph the rocket’s flight path"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,"Defining their own classes to model and define the actions that can be performed on data in their programs, for example defining a class for a book that stores information such as the author name, title and publisher, and methods that are used to track the book’s status in a library management system or store inventory"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,Implementing a simple existing algorithm using an object-oriented programming language to simulate how it would run in a programming environment
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,"Exploring the use of programming languages and how they are used within AI, for example how a programming language such as Python could be used to develop a simple neural network"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C04,"Implement, modify and debug modular programs, applying selected algorithms and data structures, including in an object-oriented programming language",,"Using an AI tool to assist with the debugging of a module of code, for example debugging a function to ensure it is free of errors"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C05,"Evaluate existing and student-created solutions against the requirements and design criteria, user needs, possible future impact and opportunities for enterprise and innovation",,"Evaluating how an existing solution detects violations of site rules and imposes sanctions as described in the eSafety Commissioner’s Safety by Design vision for young people, for example enforcing rules using AI and human moderators to detect inappropriate behaviour, and consistently imposing consequences"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C05,"Evaluate existing and student-created solutions against the requirements and design criteria, user needs, possible future impact and opportunities for enterprise and innovation",,"Judging the quality of the output of their solution against the requirements and design criteria, for example confirming that the stock levels recorded by their inventory management application are accurate within allowed parameters"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C05,"Evaluate existing and student-created solutions against the requirements and design criteria, user needs, possible future impact and opportunities for enterprise and innovation",,"Evaluating how existing products have changed to meet the needs of a different set of users, for example how new social media applications continue to expand the types of media people share and the interactions they have online"
Technologies,Digital Technology,Years 9 and 10,Creating Digital Solutions,,VC2TDI10C05,"Evaluate existing and student-created solutions against the requirements and design criteria, user needs, possible future impact and opportunities for enterprise and innovation",,"Investigating the ethical issues impacting the future of software design using AI tools and machine learning, for example software developers introducing bias due to assumptions made when developing algorithms or in the use of training data"
