SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English,Year 3,Language,Language for expressing and developing ideas,VC2E3LA12,"Understand that apostrophes signal missing letters in contractions, and how apostrophes are used to show singular and plural possession in regular and irregular nouns",,"Using apostrophes to create contractions; for example, ‘do not’ becomes ‘don’t’, ‘will not’ becomes ‘won’t’ and ‘of the clock’ becomes ‘o’clock’"
English,English,Year 3,Language,Language for expressing and developing ideas,VC2E3LA12,"Understand that apostrophes signal missing letters in contractions, and how apostrophes are used to show singular and plural possession in regular and irregular nouns",,"Using apostrophes to show singular possession, for example ‘my friend’s book’ and ‘the princess’s shoe’"
English,English,Year 3,Language,Language for expressing and developing ideas,VC2E3LA12,"Understand that apostrophes signal missing letters in contractions, and how apostrophes are used to show singular and plural possession in regular and irregular nouns",,"Using apostrophes to show plural possession, for example ‘the bees’ hive’ and ‘the princesses’ shoes’"
English,English,Year 3,Language,Language for expressing and developing ideas,VC2E3LA12,"Understand that apostrophes signal missing letters in contractions, and how apostrophes are used to show singular and plural possession in regular and irregular nouns",,"Using apostrophes to show plural possessions in irregular nouns, for example ‘the children’s shoes’ and ‘the mice’s cheese’"
English,English,Year 3,Literature,Literature and contexts,VC2E3LE01,"Discuss characters, settings and events in different contexts in literary texts by Aboriginal and Torres Strait Islander authors and illustrators and a wide range of Australian and world authors and illustrators",,"Exploring the ways in which a wide range of authors tell the same story, identifying variations in the storyline"
English,English,Year 3,Literature,Literature and contexts,VC2E3LE01,"Discuss characters, settings and events in different contexts in literary texts by Aboriginal and Torres Strait Islander authors and illustrators and a wide range of Australian and world authors and illustrators",,Discussing characters and their relationship with Country/Place and families in literature by Aboriginal and Torres Strait Islander authors
English,English,Year 3,Literature,Literature and contexts,VC2E3LE01,"Discuss characters, settings and events in different contexts in literary texts by Aboriginal and Torres Strait Islander authors and illustrators and a wide range of Australian and world authors and illustrators",,"Discussing similarities and differences in the way that an archetype, such as a wolf, is portrayed in different versions of children’s stories by a wide range of world authors"
English,English,Year 3,Literature,Literature and contexts,VC2E3LE01,"Discuss characters, settings and events in different contexts in literary texts by Aboriginal and Torres Strait Islander authors and illustrators and a wide range of Australian and world authors and illustrators",,Exploring the ways that Australian settings are portrayed in stories
English,English,Year 3,Literature,Engaging with and responding to literature,VC2E3LE02,Discuss connections between personal experiences and character experiences in a range of literary texts and give reasons for personal preferences,,"Discussing relevant prior knowledge and past experiences to make meaningful connections to the people, places, events, issues and ideas in texts"
English,English,Year 3,Literature,Engaging with and responding to literature,VC2E3LE02,Discuss connections between personal experiences and character experiences in a range of literary texts and give reasons for personal preferences,,Selecting and discussing favourite texts and explaining reasons for assigning greater or lesser merit to particular texts or types of texts
English,English,Year 3,Literature,Examining literature,VC2E3LE03,"Discuss how an author uses language and illustrations to build plots and portray characters and settings in literary texts, and explore how mood is created through settings and events",,"Identifying and discussing how the use of descriptive language creates setting, influences atmosphere and draws readers into events that follow, for example ‘The castle loomed dark and forbidding.’"
English,English,Year 3,Literature,Examining literature,VC2E3LE03,"Discuss how an author uses language and illustrations to build plots and portray characters and settings in literary texts, and explore how mood is created through settings and events",,"Discussing the language used to describe the traits of characters in stories, their actions and motivations, for example ‘Dev was so lonely; he desperately wanted a pet, so he hatched a plan to get what he wanted.’"
English,English,Year 3,Literature,Examining literature,VC2E3LE04,"Identify and discuss some literary devices, including rhythm and onomatopoeia in poetry and prose, and discuss the ways that they shape the reader’s reaction",,"Discussing the effects of imagery in texts, for example the use of imagery related to nature in haiku poems"
English,English,Year 3,Literature,Examining literature,VC2E3LE04,"Identify and discuss some literary devices, including rhythm and onomatopoeia in poetry and prose, and discuss the ways that they shape the reader’s reaction",,"Generating questions to discuss effects, for example ‘Why does the poet use onomatopoeia in this line of the poem?’"
English,English,Year 3,Literature,Creating literature,VC2E3LE05,"Create texts, using or adapting language features, characters, settings, plot structures and ideas from literary texts they have encountered",,"Drawing on literary texts read, viewed and listened to for inspiration and ideas to create texts"
English,English,Year 3,Literature,Creating literature,VC2E3LE05,"Create texts, using or adapting language features, characters, settings, plot structures and ideas from literary texts they have encountered",,"Adapting texts read, viewed and listened to by changing the setting or revising an ending"
English,English,Year 3,Literature,Creating literature,VC2E3LE05,"Create texts, using or adapting language features, characters, settings, plot structures and ideas from literary texts they have encountered",,Discussing characters encountered in literary texts and sharing ideas about how those characters may be a model for students’ own writing
English,English,Year 3,Literacy,Interacting with others,VC2E3LY01,Use interaction skills to contribute to conversations and discussions to share text- or topic-based information and ideas,,Building on and connecting ideas and opinions expressed by others
English,English,Year 3,Literacy,Interacting with others,VC2E3LY01,Use interaction skills to contribute to conversations and discussions to share text- or topic-based information and ideas,,"Listening actively, including listening for specific information, recognising the value of others’ contributions and responding through comments, recounts and summaries of information"
English,English,Year 3,Literacy,Interacting with others,VC2E3LY01,Use interaction skills to contribute to conversations and discussions to share text- or topic-based information and ideas,,"Learning the specific speaking or listening skills of different group roles, for example group leader, note taker and reporter"
English,English,Year 3,Literacy,Interacting with others,VC2E3LY01,Use interaction skills to contribute to conversations and discussions to share text- or topic-based information and ideas,,"Using language appropriately in different situations; for example, explaining a procedure to a group or engaging in a game with friends"
English,English,Year 3,Literacy,Interacting with others,VC2E3LY02,Deliver spoken texts to an audience using features of voice,,Adjusting tone and pace to purpose and audience
English,English,Year 3,Literacy,Phonic and word knowledge,VC2E3LY03,"Understand how to apply knowledge of phoneme–grapheme correspondences, syllables, and blending and segmenting to fluently read and write multisyllabic words with more complex letter patterns",,"Reading and writing more complex words with consonant digraphs and consonant blends, for example ‘shrinking’, ‘against’ and ‘rocket’"
English,English,Year 3,Literacy,Phonic and word knowledge,VC2E3LY03,"Understand how to apply knowledge of phoneme–grapheme correspondences, syllables, and blending and segmenting to fluently read and write multisyllabic words with more complex letter patterns",,"Reading and writing consonant digraphs representing different sounds, for example ‘machine’, ‘change’ and ‘school’"
English,English,Year 3,Literacy,Phonic and word knowledge,VC2E3LY04,"Understand how to apply knowledge of common base words, prefixes, suffixes and generalisations for adding a suffix to a base word to read and comprehend new multimorphemic words",,"Understanding how to use knowledge of prefixes to change the meaning of a base word, for example ‘undone’, ‘remove’ and ‘misunderstand’"
English,English,Year 3,Literacy,Phonic and word knowledge,VC2E3LY04,"Understand how to apply knowledge of common base words, prefixes, suffixes and generalisations for adding a suffix to a base word to read and comprehend new multimorphemic words",,"Using generalisations for adding a suffix to a base word to form a plural or past tense; for example, to make a word plural when it ends in ‘ss’, ‘sh’, ‘ch’ or ‘z’, add ‘es’"
English,English,Year 3,Literacy,Phonic and word knowledge,VC2E3LY05,Use phoneme–grapheme relationships and less common letter patterns to spell words,,"Using phonic knowledge to explore less common letter patterns after short vowels, for example words that end in ‘dge’, such as ‘badge’, ‘edge’ and ‘fridge’"
English,English,Year 3,Literacy,Phonic and word knowledge,VC2E3LY05,Use phoneme–grapheme relationships and less common letter patterns to spell words,,"Using phonic knowledge and knowledge of letter patterns to spell words with 3-letter blends, for example ‘str-ip’"
English,English,Year 3,Literacy,Phonic and word knowledge,VC2E3LY06,"Recognise and know how to write most high-frequency words, including some homophones",,"Using context and syntactic knowledge to spell homophones, for example ‘break’ and ‘brake’ or ‘ate’ and ‘eight’"
English,English,Year 3,Literacy,Building fluency and making meaning,VC2E3LY07,"Read different types of texts using phonic, semantic and grammatical knowledge to read accurately and fluently for meaning, re-reading and self-correcting when required",,"Using phonic knowledge, word knowledge, vocabulary and grammatical knowledge to read unknown words"
English,English,Year 3,Literacy,Building fluency and making meaning,VC2E3LY07,"Read different types of texts using phonic, semantic and grammatical knowledge to read accurately and fluently for meaning, re-reading and self-correcting when required",,"Reading a wider range of texts from different learning areas, including chapter books and informative texts"
English,English,Year 3,Literacy,Texts in context,VC2E3LY08,Discuss how texts with similar purposes can be created for different audiences,,"Discussing the ways in which a safety campaign varies depending on its audience; for example, comparing how a road safety campaign for adults driving a car is different to a road safety campaign for children crossing the road"
English,English,Year 3,Literacy,Texts in context,VC2E3LY08,Discuss how texts with similar purposes can be created for different audiences,,Discussing how the instructions for assembling and using toys vary according to the age of the intended user
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY09,Identify the purpose and audience of different types of texts through the use of language features and/or images in the texts,,"Identifying words, phrases and images intended to persuade listeners, viewers or readers"
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY09,Identify the purpose and audience of different types of texts through the use of language features and/or images in the texts,,Identifying features of advertisements that target children
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY09,Identify the purpose and audience of different types of texts through the use of language features and/or images in the texts,,"Identifying the purpose of a narrative text; for example, identifying the purpose of a fable"
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY10,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to analyse texts by drawing on a growing knowledge of context, text structures and language features to build literal and inferred meanings",,"Making predictions about a text, drawing on knowledge of the topic, subject-specific vocabulary and experience of texts on the same topic"
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY10,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to analyse texts by drawing on a growing knowledge of context, text structures and language features to build literal and inferred meanings",,"Identifying important ideas, events or details in texts"
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY10,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to analyse texts by drawing on a growing knowledge of context, text structures and language features to build literal and inferred meanings",,"Learning new content from reading and listening, and asking questions to expand understanding"
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY10,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to analyse texts by drawing on a growing knowledge of context, text structures and language features to build literal and inferred meanings",,Comparing and contrasting how different texts present similar ideas or information
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY10,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to analyse texts by drawing on a growing knowledge of context, text structures and language features to build literal and inferred meanings",,"Drawing inferences, using evidence from the text and prior knowledge and experience; for example, making predictions about a character's likely actions or about the content of tabbed pages on a website"
English,English,Year 3,Literacy,"Analysing, interpreting and evaluating",VC2E3LY10,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to analyse texts by drawing on a growing knowledge of context, text structures and language features to build literal and inferred meanings",,Determining the relevance of a text for a particular task
English,English,Year 3,Literacy,Creating texts,VC2E3LY11,"Create narrative, informative and persuasive texts, written and spoken, with ideas grouped in simple paragraphs, using topic-specific and precise vocabulary and multimodal elements as appropriate",,"Gathering information and ideas about a topic in preparation for writing, which may include information and ideas from online and digital sources"
English,English,Year 3,Literacy,Creating texts,VC2E3LY11,"Create narrative, informative and persuasive texts, written and spoken, with ideas grouped in simple paragraphs, using topic-specific and precise vocabulary and multimodal elements as appropriate",,Researching a topic to prepare an oral or multimodal presentation
English,English,Year 3,Literacy,Creating texts,VC2E3LY11,"Create narrative, informative and persuasive texts, written and spoken, with ideas grouped in simple paragraphs, using topic-specific and precise vocabulary and multimodal elements as appropriate",,Planning the sequence of ideas and information using techniques such as storyboards or a simple flow chart
English,English,Year 3,Literacy,Creating texts,VC2E3LY11,"Create narrative, informative and persuasive texts, written and spoken, with ideas grouped in simple paragraphs, using topic-specific and precise vocabulary and multimodal elements as appropriate",,Explaining ideas to a peer when planning a presentation
English,English,Year 3,Literacy,Creating texts,VC2E3LY11,"Create narrative, informative and persuasive texts, written and spoken, with ideas grouped in simple paragraphs, using topic-specific and precise vocabulary and multimodal elements as appropriate",,"Selecting an appropriate text structure for a writing purpose, and sequencing content for clarity and to have an impact on an audience"
English,English,Year 3,Literacy,Creating texts,VC2E3LY11,"Create narrative, informative and persuasive texts, written and spoken, with ideas grouped in simple paragraphs, using topic-specific and precise vocabulary and multimodal elements as appropriate",,Using appropriate simple and compound sentences to express and combine ideas
English,English,Year 3,Literacy,Creating texts,VC2E3LY11,"Create narrative, informative and persuasive texts, written and spoken, with ideas grouped in simple paragraphs, using topic-specific and precise vocabulary and multimodal elements as appropriate",,"Using vocabulary, including topic-specific vocabulary, relevant to the type of text and purpose"
English,English,Year 3,Literacy,Creating texts,VC2E3LY11,"Create narrative, informative and persuasive texts, written and spoken, with ideas grouped in simple paragraphs, using topic-specific and precise vocabulary and multimodal elements as appropriate",,"Using digital tools to plan, sequence, compose and edit texts"
English,English,Year 3,Literacy,Creating texts,VC2E3LY12,"Re-read and edit texts for meaning, appropriate structure, grammatical choices and punctuation",,"Using print and online dictionaries and spellcheck to edit spelling, realising that spellcheck accuracy depends on understanding the word function, for example ‘there’ or ‘their’ and ‘rain’ or ‘reign’"
English,English,Year 3,Literacy,Creating texts,VC2E3LY12,"Re-read and edit texts for meaning, appropriate structure, grammatical choices and punctuation",,Checking for correct use of apostrophes for contractions and to indicate possession
English,English,Year 3,Literacy,Creating texts,VC2E3LY13,Write words using joined letters that are clearly formed and consistent in size,,Content description does not require elaboration.
