SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA05,"Understand that the structure of a complex sentence includes an independent clause and at least one dependent clause, and understand how writers can use this structure for effect",,"Knowing that complex sentences make connections between ideas to provide a reason (for example, ‘He jumped up because the bell rang.’); state a purpose (for example, ‘She raced home to confront her brother.’); express a condition (for example, ‘It will break if you push it.’); make a concession (for example, ‘She finished her work even though she was feeling tired.’); or link 2 ideas in terms of various time relations (for example, ‘Nero fiddled while Rome burned.’)"
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA06,"Understand how noun groups can be expanded in a variety of ways to provide a fuller description of a person, place, thing or idea",,"Learning how to expand a description by combining a related set of nouns and adjectives, for example ‘two old brown cattle dogs’"
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA06,"Understand how noun groups can be expanded in a variety of ways to provide a fuller description of a person, place, thing or idea",,"Observing how descriptive details can be built up around a noun or an adjective, forming a group (for example, ‘this very smelly cleaning cloth in the sink’ is a noun group and ‘as pretty as the flowers in May’ is an adjective group)"
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA07,Explain how the sequence of still and moving images and the use of sound in texts affect meaning,,Interpreting narrative texts told through wordless picture books
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA07,Explain how the sequence of still and moving images and the use of sound in texts affect meaning,,Identifying and comparing sequences of images revealed through different hyperlink choices
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA07,Explain how the sequence of still and moving images and the use of sound in texts affect meaning,,Viewing a short film or segment from a film without sound and comparing interpretations after viewing it with sound
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA07,Explain how the sequence of still and moving images and the use of sound in texts affect meaning,,Recognising how the sequence of images in texts creates meaning
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA08,"Understand how vocabulary is used to express greater precision of meaning, including through the use of specialist and technical terms",,"Using precise words for naming; for example, instead of ‘mammal’ or ‘whale’, using ‘humpback whale’"
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA09,"Understand how to use commas to indicate prepositional phrases, and how to use apostrophes where there is multiple possession in regular and irregular nouns",,"Learning that in Standard Australian English, regular plural nouns ending in ‘s’ form the possessive by adding just the apostrophe, for example ‘the students’ classroom’"
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA09,"Understand how to use commas to indicate prepositional phrases, and how to use apostrophes where there is multiple possession in regular and irregular nouns",,"Learning that in Standard Australian English, for proper nouns the regular possessive form is always possible but a variant form without the second ‘s’ is sometimes found, for example ‘James’s house’ or ‘James’ house’"
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA09,"Understand how to use commas to indicate prepositional phrases, and how to use apostrophes where there is multiple possession in regular and irregular nouns",,"Learning that when there is more than one owner, the apostrophe is usually used for the last owner in the list, for example ‘the cat and kitten’s bowls’"
English,English,Year 5,Language,Language for expressing and developing ideas,VC2E5LA09,"Understand how to use commas to indicate prepositional phrases, and how to use apostrophes where there is multiple possession in regular and irregular nouns",,"Using commas to signal a prepositional phrase, for example ‘On Saturday, before it rained, we went to the beach.’"
English,English,Year 5,Literature,Literature and contexts,VC2E5LE01,"Identify aspects of literary texts that represent details or information about historical, cultural and social contexts in literature by Aboriginal and Torres Strait Islander authors and a wide range of Australian and world authors",,"Identifying aspects of literature (for example, images, symbols, dialogue and character descriptions) that can convey information about a context"
English,English,Year 5,Literature,Literature and contexts,VC2E5LE01,"Identify aspects of literary texts that represent details or information about historical, cultural and social contexts in literature by Aboriginal and Torres Strait Islander authors and a wide range of Australian and world authors",,Unpacking and discussing texts written by Aboriginal and Torres Strait Islander authors about the events that shaped or had an impact on their lives
English,English,Year 5,Literature,Literature and contexts,VC2E5LE01,"Identify aspects of literary texts that represent details or information about historical, cultural and social contexts in literature by Aboriginal and Torres Strait Islander authors and a wide range of Australian and world authors",,Identifying aspects of literature that represent historical context in texts by Aboriginal and Torres Strait Islander authors
English,English,Year 5,Literature,Literature and contexts,VC2E5LE01,"Identify aspects of literary texts that represent details or information about historical, cultural and social contexts in literature by Aboriginal and Torres Strait Islander authors and a wide range of Australian and world authors",,Exploring characters and concepts in ballads from different times by a wide range of Australian authors
English,English,Year 5,Literature,Engaging with and responding to literature,VC2E5LE02,"Form and share opinions on a literary text, using metalanguage to describe relevant literary devices, text structures and language features in a range of literary texts",,"Posing and discussing questions, such as ‘Should characters have behaved as they did?’ and ‘How did the author support or challenge your belief about the characters?’, and beginning to form views about the dilemmas characters face"
English,English,Year 5,Literature,Engaging with and responding to literature,VC2E5LE02,"Form and share opinions on a literary text, using metalanguage to describe relevant literary devices, text structures and language features in a range of literary texts",,"Identifying language features such as use of dialogue and rich descriptive language, and presenting an opinion about their effect on readers"
English,English,Year 5,Literature,Examining literature,VC2E5LE03,"Recognise that the point of view in a literary text influences how readers interpret and respond to plots, characters and events",,"Comparing texts narrated from a first-person and third-person point of view, and discussing what information the audience can access and how this influences the audience’s sympathies"
English,English,Year 5,Literature,Examining literature,VC2E5LE03,"Recognise that the point of view in a literary text influences how readers interpret and respond to plots, characters and events",,Discussing why an author might choose a particular point of view
English,English,Year 5,Literature,Examining literature,VC2E5LE04,"Compare the effects of imagery, including simile, metaphor and personification, and sound devices in prose and poetry",,"Discussing how figurative language, including simile and metaphor, can make use of a comparison between different things"
English,English,Year 5,Literature,Examining literature,VC2E5LE04,"Compare the effects of imagery, including simile, metaphor and personification, and sound devices in prose and poetry",,"Discussing how, by appealing to the imagination, figurative language provides new ways of looking at the world"
English,English,Year 5,Literature,Creating literature,VC2E5LE05,"Create texts, experimenting with vocabulary, figurative language, storylines, characters and settings from literary texts they have encountered",,"Drawing upon fiction elements in a range of model texts, such as main idea, characterisation and setting (time and place), and devices such as figurative language (simile, metaphor, personification) to experiment with new, creative ways of communicating ideas, experiences and stories in literary texts"
English,English,Year 5,Literature,Creating literature,VC2E5LE05,"Create texts, experimenting with vocabulary, figurative language, storylines, characters and settings from literary texts they have encountered",,"Creating a visual map, which may include digital mind maps, of figurative language, storylines, characters and settings in a text that may inspire their own writing"
English,English,Year 5,Literacy,Interacting with others,VC2E5LY01,"Use interaction skills including paraphrasing and questioning to clarify meaning, make connections to personal experience or to a text, and present and justify an opinion or idea",,"Participating in pair, group, class and school speaking and listening situations, including informal conversations, discussions and presentations"
English,English,Year 5,Literacy,Interacting with others,VC2E5LY01,"Use interaction skills including paraphrasing and questioning to clarify meaning, make connections to personal experience or to a text, and present and justify an opinion or idea",,"Asking specific questions to clarify a speaker’s meaning, making constructive comments that keep a conversation moving, reviewing ideas expressed and conveying tentative conclusions"
English,English,Year 5,Literacy,Interacting with others,VC2E5LY01,"Use interaction skills including paraphrasing and questioning to clarify meaning, make connections to personal experience or to a text, and present and justify an opinion or idea",,"Using strategies for discussion, such as speaking clearly, pausing, asking questions and linking students’ responses to the contributions of others"
English,English,Year 5,Literacy,Interacting with others,VC2E5LY01,"Use interaction skills including paraphrasing and questioning to clarify meaning, make connections to personal experience or to a text, and present and justify an opinion or idea",,"Choosing vocabulary and sentence structures for particular purposes, including formal and informal contexts, to report and explain new concepts and topics, to offer an opinion and to persuade others"
English,English,Year 5,Literacy,Interacting with others,VC2E5LY02,"Deliver structured spoken and multimodal texts to an audience for a specific purpose, using features of voice",,"Experimenting with features of voice such as tone, volume, pitch and pace in formal presentations and recognising the effects these have on audience understanding"
English,English,Year 5,Literacy,Interacting with others,VC2E5LY02,"Deliver structured spoken and multimodal texts to an audience for a specific purpose, using features of voice",,Reflecting on how new learning can be incorporated into a presentation
English,English,Year 5,Literacy,Phonic and word knowledge,VC2E5LY03,"Use phonological, morphological and vocabulary knowledge to read and spell words that share common letter patterns but have different pronunciations",,"Recognising and writing less familiar words that share common letter patterns but have different pronunciations, for example ‘journey’, ‘your’, ‘tour’ and ‘sour’"
English,English,Year 5,Literacy,Phonic and word knowledge,VC2E5LY04,"Build and spell new words from knowledge of known words, base words, prefixes and suffixes, word origins (etymology), letter patterns and spelling generalisations",,"Using knowledge of known words and base words to spell new words, for example the spelling and meaning connections between ‘vision’, ‘television’ and ‘revision’"
English,English,Year 5,Literacy,Phonic and word knowledge,VC2E5LY04,"Build and spell new words from knowledge of known words, base words, prefixes and suffixes, word origins (etymology), letter patterns and spelling generalisations",,"Applying knowledge of spelling generalisations to spell new words, for example ‘suitable’, ‘likeable’ and ‘collapsible’"
English,English,Year 5,Literacy,Phonic and word knowledge,VC2E5LY05,"Explore less common plurals, and understand how a suffix changes the meaning or grammatical form of a word",,"Using knowledge of word origins and roots, and related words, to interpret and spell unfamiliar words, and learning about how these roots affect plurals, for example ‘cactus’ and ‘cacti’, and ‘louse’ and ‘lice’"
English,English,Year 5,Literacy,Phonic and word knowledge,VC2E5LY05,"Explore less common plurals, and understand how a suffix changes the meaning or grammatical form of a word",,"Understanding how some suffixes change the grammatical form of words, for example ‘-tion’ and ‘-ment’ can change verbs into nouns, such as ‘protect’ to ‘protection’ and ‘develop’ to ‘development’"
English,English,Year 5,Literacy,Building fluency and making meaning,VC2E5LY06,"Read different types of increasingly complex texts, integrating phonic, semantic and grammatical knowledge to read accurately and fluently for meaning, re-reading and self-correcting when needed",,Using subject and technical vocabulary and concept knowledge to navigate less familiar texts
English,English,Year 5,Literacy,Building fluency and making meaning,VC2E5LY06,"Read different types of increasingly complex texts, integrating phonic, semantic and grammatical knowledge to read accurately and fluently for meaning, re-reading and self-correcting when needed",,Skimming and scanning to check the pertinence of particular information to their topic and task
English,English,Year 5,Literacy,Building fluency and making meaning,VC2E5LY06,"Read different types of increasingly complex texts, integrating phonic, semantic and grammatical knowledge to read accurately and fluently for meaning, re-reading and self-correcting when needed",,"Using signposting features such as headings and subheadings, and home pages and subpages to read texts"
English,English,Year 5,Literacy,Texts in context,VC2E5LY07,Describe the ways in which a text reflects the time and place in which it was created,,"Describing how ideas in texts are conveyed by vocabulary, including idiomatic expressions and the way that these can change according to time and place"
English,English,Year 5,Literacy,Texts in context,VC2E5LY07,Describe the ways in which a text reflects the time and place in which it was created,,Describing how ideas in texts reflect the social expectations of the time and place in which they were created
English,English,Year 5,Literacy,"Analysing, interpreting and evaluating",VC2E5LY08,Explain characteristic features used to meet the purpose and audience in different types of texts,,"Explaining how the features of a text advocating community action (for example, action on a local area preservation issue) are used to meet the purpose of the text"
English,English,Year 5,Literacy,"Analysing, interpreting and evaluating",VC2E5LY08,Explain characteristic features used to meet the purpose and audience in different types of texts,,"Explaining how characters are used to deliver the message in persuasive texts; for example, explaining how characters are used to present persuasive messages about health issues in advertising, and considering why characters have been used instead of real people"
English,English,Year 5,Literacy,"Analysing, interpreting and evaluating",VC2E5LY09,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to evaluate information and ideas to build literal and inferred meanings",,Summarising ideas and information to determine the main idea of a text
English,English,Year 5,Literacy,"Analysing, interpreting and evaluating",VC2E5LY09,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to evaluate information and ideas to build literal and inferred meanings",,"Using research skills, including identifying research purpose; locating texts; gathering and organising information; evaluating relative value; evaluating the accuracy and currency of print and digital sources; and summarising information from several sources"
English,English,Year 5,Literacy,"Analysing, interpreting and evaluating",VC2E5LY09,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, to evaluate information and ideas to build literal and inferred meanings",,Comparing texts on the same topic to identify similarities and differences in the ideas or information included
English,English,Year 5,Literacy,Creating texts,VC2E5LY10,"Create different types of texts, written and spoken, with relevant, elaborated and sequenced ideas, using text structure appropriate for topic, purpose and audience, and multimodal elements as appropriate",,Using research from print and digital resources to gather and organise information for writing
English,English,Year 5,Literacy,Creating texts,VC2E5LY10,"Create different types of texts, written and spoken, with relevant, elaborated and sequenced ideas, using text structure appropriate for topic, purpose and audience, and multimodal elements as appropriate",,"Planning a report on a topic, sequencing ideas logically and providing supporting detail, including graphics, sound and visuals, to enhance audience engagement and understanding"
English,English,Year 5,Literacy,Creating texts,VC2E5LY10,"Create different types of texts, written and spoken, with relevant, elaborated and sequenced ideas, using text structure appropriate for topic, purpose and audience, and multimodal elements as appropriate",,"Selecting an appropriate text structure for the writing purpose, and sequencing content according to that text structure, introducing the topic and grouping related information in well-sequenced paragraphs with a concluding statement"
English,English,Year 5,Literacy,Creating texts,VC2E5LY10,"Create different types of texts, written and spoken, with relevant, elaborated and sequenced ideas, using text structure appropriate for topic, purpose and audience, and multimodal elements as appropriate",,"Using vocabulary, including technical vocabulary, appropriate for purpose and context"
English,English,Year 5,Literacy,Creating texts,VC2E5LY10,"Create different types of texts, written and spoken, with relevant, elaborated and sequenced ideas, using text structure appropriate for topic, purpose and audience, and multimodal elements as appropriate",,"Using appropriate grammatical features, including more complex sentences and relevant verb tenses, pronoun references, and adverb and noun groups/phrases for effective descriptions"
English,English,Year 5,Literacy,Creating texts,VC2E5LY10,"Create different types of texts, written and spoken, with relevant, elaborated and sequenced ideas, using text structure appropriate for topic, purpose and audience, and multimodal elements as appropriate",,"Writing letters in print and by email, demonstrating understanding of audience"
English,English,Year 5,Literacy,Creating texts,VC2E5LY11,Re-read and edit their own texts and the texts of others using agreed criteria for text structures and language features,,"Re-reading and editing their own and others’ work (which may involve using digital tools) for precision, using negotiated criteria for text structure and meaning, and accuracy of grammar, spelling and punctuation"
English,English,Year 5,Literacy,Creating texts,VC2E5LY12,"Write legibly, fluently and automatically",,Content description does not require elaboration.
