SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Interacting with others,VC2HP4P06,Explain how and why emotional responses can vary and practise strategies to manage their emotions,,Implementing self-regulation strategies to manage the expression of emotional responses (MH)
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Interacting with others,VC2HP4P07,"Practise and refine strategies for seeking, giving and denying permission respectfully and describe situations when permission is required across multiple settings (including online and offline)",,"Practising and refining strategies for seeking and giving consent; for example, giving consent for their photo to be shared (RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Interacting with others,VC2HP4P07,"Practise and refine strategies for seeking, giving and denying permission respectfully and describe situations when permission is required across multiple settings (including online and offline)",,"Exploring actions they can take if someone has done something hurtful or disrespectful to them without their permission or consent, including in online environments (RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Interacting with others,VC2HP4P07,"Practise and refine strategies for seeking, giving and denying permission respectfully and describe situations when permission is required across multiple settings (including online and offline)",,"Exploring actions they can take when they or others are unsafe, such as saying no, leaving the situation and reporting the incident, and discussing how to use these strategies in situations such as when someone posts an embarrassing picture online without their permission, touches private parts of their body, or uses violence against them (RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Interacting with others,VC2HP4P07,"Practise and refine strategies for seeking, giving and denying permission respectfully and describe situations when permission is required across multiple settings (including online and offline)",,"Exploring a variety of relevant situations where permission or consent may be required and developing an understanding of why permission may be required (RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P08,"Describe and apply protective behaviours and help-seeking strategies in a range of online and offline situations at home, school and in the community",,"Describing protective behaviours to stay safe in different situations, including water or roads, in the park, when they are online or when someone makes them feel uncomfortable or unsafe (S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P08,"Describe and apply protective behaviours and help-seeking strategies in a range of online and offline situations at home, school and in the community",,"Describing warning signs (physical, social and external), such as increased heart rate or feeling fear, that can help them to know if they are safe or unsafe (S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P08,"Describe and apply protective behaviours and help-seeking strategies in a range of online and offline situations at home, school and in the community",,"Identifying trusted adults they can talk to if they feel unsafe and practising how to talk to people if they feel unsafe (MH, RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P08,"Describe and apply protective behaviours and help-seeking strategies in a range of online and offline situations at home, school and in the community",,"Identifying a range of help-seeking strategies to negotiate positive outcomes when challenging situations arise, such as seeking help from trusted adults when reporting negative or harmful online behaviour (MH, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P08,"Describe and apply protective behaviours and help-seeking strategies in a range of online and offline situations at home, school and in the community",,"Using texts, videos and online scenarios as sources to discuss different protective behaviours and help-seeking strategies they could use to keep themselves and others safe (MH, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P09,"Interpret the nature and intention of health information and messages in their community, and reflect on how these influence personal decisions and behaviours",,"Accessing different sources of health information and identifying the accuracy of these sources, including brochures, websites, TV shows and advertisements, online promotions and food labels (FN, HBPA, MH, RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P09,"Interpret the nature and intention of health information and messages in their community, and reflect on how these influence personal decisions and behaviours",,"Examining health messages from different sources and exploring choices, behaviours and outcomes conveyed in these messages (AD, FN, HBPA, MH, RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P09,"Interpret the nature and intention of health information and messages in their community, and reflect on how these influence personal decisions and behaviours",,"Investigating the level of influence health messages from different people and sources may have on their health decisions and the validity of these sources of information (AD, FN, HBPA, MH, RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P09,"Interpret the nature and intention of health information and messages in their community, and reflect on how these influence personal decisions and behaviours",,"Researching health messages or campaigns in their community and creating their own campaigns to promote positive health messages, such as creating positive mindset cards for classrooms at school, providing active play equipment at lunchtime, and assembly presentations (AD, FN, HBPA, MH, RS, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P10,"Investigate and apply strategies that contribute to their own and others’ health, safety, relationships and wellbeing",,"Identifying how medications and other substances can be stored safely in the home and at school (AD, S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P10,"Investigate and apply strategies that contribute to their own and others’ health, safety, relationships and wellbeing",,"Reflecting on how the consumption of nourishing foods makes them feel, and how our bodies tell us when we are full or hungry (FN)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P10,"Investigate and apply strategies that contribute to their own and others’ health, safety, relationships and wellbeing",,Discussing the importance of a sense of belonging and its connection to positive mental health and wellbeing (MH)
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P10,"Investigate and apply strategies that contribute to their own and others’ health, safety, relationships and wellbeing",,"Explaining how characters in texts take responsibility for their own and others’ safety in a range of situations, including water and road environments and when in the sun (S)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P10,"Investigate and apply strategies that contribute to their own and others’ health, safety, relationships and wellbeing",,"Identifying ways they can change their behaviours to support sustainability in their home, school or community; for example, recycling or composting systems to minimise waste in the school, and community fruit and vegetable gardens to create healthy and sustainable lunches or snacks (FN)"
HPE,Health and Physical Education,Years 3 and 4,"Personal, Social and Community Health",Contributing to healthy communities,VC2HP4P10,"Investigate and apply strategies that contribute to their own and others’ health, safety, relationships and wellbeing",,"Practising strategies for enhancing mental wellbeing such as positive self-talk, breathing techniques, mindfulness and meditation (MH)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M01,"Practise and refine fundamental movement skills in different movement situations, including indoor, outdoor and aquatic settings",,"Performing activities where locomotor and object control skills are combined to complete a movement, task or challenge, such as dribbling a ball while moving, or moving to catch a ball in a modified court or field game (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M01,"Practise and refine fundamental movement skills in different movement situations, including indoor, outdoor and aquatic settings",,"Exploring and practising different techniques to propel objects towards a range of targets from various distances (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M01,"Practise and refine fundamental movement skills in different movement situations, including indoor, outdoor and aquatic settings",,"Performing fundamental movement skills to demonstrate weight transference in different physical activities, such as when striking, propelling objects and performing locomotor activities (AP, FMS, GS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M01,"Practise and refine fundamental movement skills in different movement situations, including indoor, outdoor and aquatic settings",,"Refining striking skills using a variety of equipment and exploring modifications to technique when striking for accuracy and distance (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M01,"Practise and refine fundamental movement skills in different movement situations, including indoor, outdoor and aquatic settings",,"Coordinating kicking with arm movements to move the body through the water using different types of strokes (FMS, LLPA, S)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M02,Practise and apply basic movement strategies to achieve movement outcomes,,"Planning and performing strategies to be successful in a range of minor and small-sided games such as tag games, target games and net/court games (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M02,Practise and apply basic movement strategies to achieve movement outcomes,,"Demonstrating how movement strategies can be applied to create scoring opportunities in invasion games (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M02,Practise and apply basic movement strategies to achieve movement outcomes,,"Manipulating their centre of gravity to enhance stability as they perform a range of balance activities and explaining how centre of gravity and base of support influence stability (AP, FMS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M02,Practise and apply basic movement strategies to achieve movement outcomes,,"Reflecting on how the application of a game tactic improved scoring opportunities (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M03,"Demonstrate how movement concepts related to effort, space, time, objects and people can be applied when performing movement skills",,"Demonstrating acceleration, deceleration and changing direction of movement in minor games and rhythmic and expressive activities (AP, FMS, GS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M03,"Demonstrate how movement concepts related to effort, space, time, objects and people can be applied when performing movement skills",,"Discussing and demonstrating different levels, movement pathways, and use of space and flow in movement sequences, such as when performing a dance routine to music or a simple gymnastics sequence (FMS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M03,"Demonstrate how movement concepts related to effort, space, time, objects and people can be applied when performing movement skills",,"Using the body to demonstrate an understanding of symmetry, shapes and angles when performing movement skills, balances or movement sequences (AP, FMS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M03,"Demonstrate how movement concepts related to effort, space, time, objects and people can be applied when performing movement skills",,"Exploring different ways of manipulating space to receive passes, maintain possession, or increase or decrease scoring opportunities in invasion, net/court, striking and fielding, and target games (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M04,Perform movement sequences that link fundamental movement skills,,"Performing routines incorporating different jumping, landing and balancing techniques, and connecting movements to create a movement sequence (FMS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M04,Perform movement sequences that link fundamental movement skills,,"Demonstrating fundamental movement skills in correct sequence to complete a movement task or challenge, such as long jump (FMS, GS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M04,Perform movement sequences that link fundamental movement skills,,"Performing floor routines using rolling actions, incline, weight transfer, flight and balances (FMS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M04,Perform movement sequences that link fundamental movement skills,,"Participating in dance routines from or inspired by Aboriginal and Torres Strait Islander Peoples’ cultures and different cultures, such as Tinikling from the Philippines, Polynesian dance and Japanese parasol dance (FMS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Moving our bodies,VC2HP4M04,Perform movement sequences that link fundamental movement skills,,"Using a surface dive to propel the body underwater to recover an object (FMS, LLPA, S)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M05,Participate in physical activities to explore how their body feels and describe how regular physical activity helps the body stay healthy and well,,"Exploring how the body feels before, during and after participating in a variety of physical activities (AP, GS, HBPA, LLPA, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M05,Participate in physical activities to explore how their body feels and describe how regular physical activity helps the body stay healthy and well,,"Investigating the types of physical activities people engage in to maintain health, wellbeing and fitness (HBPA)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M05,Participate in physical activities to explore how their body feels and describe how regular physical activity helps the body stay healthy and well,,"Performing warm-up and stretching routines to understand how to prepare the body to be active (GS, HBPA, LLPA, S)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M05,Participate in physical activities to explore how their body feels and describe how regular physical activity helps the body stay healthy and well,,"Describing their body’s differing responses to physical activities such as yoga versus cross-country running (FMS, HBPA, LLPA, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M05,Participate in physical activities to explore how their body feels and describe how regular physical activity helps the body stay healthy and well,,"Participating in weight-bearing and high-intensity physical activities such as skipping, running games and climbing activities and explaining how these activities benefit health and physical fitness (HBPA, LLPA)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M06,Participate in physical activities in outdoor environments and aquatic settings to examine contextual factors that can influence their own and others’ safe participation,,"Participating safely in physical activities in outdoor environments and aquatic settings in the local area and reflecting on the enjoyable components of participation and how to encourage family and friends to participate (AP, CA, HBPA, LLPA, S)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M06,Participate in physical activities in outdoor environments and aquatic settings to examine contextual factors that can influence their own and others’ safe participation,,Discussing and acknowledging Aboriginal and Torres Strait Islander Peoples’ connection to special places and how these places are linked to physical activities (HBPA)
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M06,Participate in physical activities in outdoor environments and aquatic settings to examine contextual factors that can influence their own and others’ safe participation,,"Participating in outdoor physical activities at home, for example in their backyard and in local parks, and exploring how they can be more active at home using everyday items as equipment (HBPA, LLPA)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M06,Participate in physical activities in outdoor environments and aquatic settings to examine contextual factors that can influence their own and others’ safe participation,,"Exploring ways in which people can connect with other members of their community through participating in recreation and formal and informal physical activities (HBPA, LLPA, RS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M06,Participate in physical activities in outdoor environments and aquatic settings to examine contextual factors that can influence their own and others’ safe participation,,"Participating in physical activities in outdoor environments or aquatic settings where they are challenged to overcome perceived risks, such as safe ways to negotiate climbing equipment (AP, CA, LLPA, S)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M07,"Explore recommendations about physical activity and sedentary behaviours, and discuss strategies to achieve the recommendations",,"Brainstorming and participating in a range of games and physical activities and identifying those that they enjoy to co-create a bank of movement games that they can play during break times to be more active (AP, HBPA)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M07,"Explore recommendations about physical activity and sedentary behaviours, and discuss strategies to achieve the recommendations",,"Examining the benefits of regular physical activity, including the influence on sleep, concentration and wellbeing, and identifying opportunities when they can be active at school, home and in the community (AP, HBPA, MH)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M07,"Explore recommendations about physical activity and sedentary behaviours, and discuss strategies to achieve the recommendations",,Exploring recommendations around time spent on screen-based activities in the Australian 24-Hour Movement Guidelines for Children and Young People and developing a plan so they can meet these recommendations (HBPA)
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Making active choices,VC2HP4M07,"Explore recommendations about physical activity and sedentary behaviours, and discuss strategies to achieve the recommendations",,"Identifying enablers and barriers to participating in physical activity, such as transport, cost and motivation (HBPA)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M08,Apply creative thinking skills when solving movement problems,,"Applying fundamental movement skills to solve movement challenges such as how to move a ball from one end of a field to the other, how to strike a ball off a tee into space and how to evade an opponent (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M08,Apply creative thinking skills when solving movement problems,,"Drawing on prior knowledge from other physical activity experiences to solve challenges faced when participating in outdoor activities, such as initiative games, ropes courses and obstacle courses (AP, CA, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M08,Apply creative thinking skills when solving movement problems,,"Developing questions and trialling answers with others as a strategy for solving movement challenges, such as partner or group balance challenges, game tactics to increase scoring chances and obstacle course challenges (AP, CA, GS, RE)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M08,Apply creative thinking skills when solving movement problems,,"Applying different techniques to propel objects towards targets and determining the best method to improve accuracy (AP, FMS, GS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M09,Apply rules and scoring systems to promote fair play and inclusion when participating in or designing physical activities,,"Collaborating to decide rules for a new game to promote fair play and inclusion of all learners (AP, FMS, GS, RS, S)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M09,Apply rules and scoring systems to promote fair play and inclusion when participating in or designing physical activities,,"Interpreting and applying rules fairly in physical activities where they are in an officiating role (AP, FMS, GS, RS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M09,Apply rules and scoring systems to promote fair play and inclusion when participating in or designing physical activities,,"Examining rules and scoring systems used in traditional games of different cultures, including Aboriginal and Torres Strait Islander Peoples, and comparing them to rules and systems used in other games they have played (AP, FMS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M09,Apply rules and scoring systems to promote fair play and inclusion when participating in or designing physical activities,,"Recognising unfairness and exclusion in a game situation, and proposing strategies to overcome these issues (AP, FMS, GS, S)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M10,Perform a range of roles in respectful ways to achieve successful outcomes in group or team movement activities,,"Using cooperative skills and offering encouragement to successfully complete a movement task, such as a group initiative game, partner passing strategy or team strategy (AP, CA, FMS, GS, RS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M10,Perform a range of roles in respectful ways to achieve successful outcomes in group or team movement activities,,"Cooperating with team members and opponents when self-umpiring small-sided games, making decisions and accepting the decisions of others (AP, GS, RS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M10,Perform a range of roles in respectful ways to achieve successful outcomes in group or team movement activities,,"Working cooperatively with team members to maintain possession in a game by passing to other players and listening to teammates (AP, GS, RS)"
HPE,Health and Physical Education,Years 3 and 4,Movement and Physical Activity,Learning through movement,VC2HP4M10,Perform a range of roles in respectful ways to achieve successful outcomes in group or team movement activities,,"Modifying physical activities to ensure that everyone is included, such as changing equipment, rules or playing space (AP, FMS, RE, RS, S)"
