SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
The Arts,Visual Arts,Years 5 and 6,Developing Practices,,VC2AVA6D01,"Develop visual arts skills by experimenting with visual conventions, visual arts processes and materials",,"Using viewpoints to develop questions to reflect on how colour, tone and composition can be manipulated to express how mood and emotions are communicated and experienced in artworks, such as ‘What would I like people to feel as they experience my work?’, ‘What colours best communicate the ideas in the artwork?’ and ‘What composition will I use to best express my emotions about the subject of the artwork?’"
The Arts,Visual Arts,Years 5 and 6,Developing Practices,,VC2AVA6D01,"Develop visual arts skills by experimenting with visual conventions, visual arts processes and materials",,Using viewpoints to reflect on the ideas developed in artworks to explore how they can use visual conventions and visual arts processes to communicate ideas
The Arts,Visual Arts,Years 5 and 6,Developing Practices,,VC2AVA6D01,"Develop visual arts skills by experimenting with visual conventions, visual arts processes and materials",,Integrating ideas and themes from other learning areas and brainstorming ideas for artworks
The Arts,Visual Arts,Years 5 and 6,Developing Practices,,VC2AVA6D01,"Develop visual arts skills by experimenting with visual conventions, visual arts processes and materials",,"Exploring a range of approaches to printmaking, such as transferring previously created drawings onto printing foam and creating multiple prints that explore visual conventions; for example, using different coloured inks or paints, gradually adding pattern and texture to increase the complexity of detail, or cutting out and combining aspects of prints and other 2D media to explore a collaborative approach"
The Arts,Visual Arts,Years 5 and 6,Developing Practices,,VC2AVA6D01,"Develop visual arts skills by experimenting with visual conventions, visual arts processes and materials",,"Making informed choices about using various combinations to represent an idea or subject matter; for example, exploring and reflecting on observational and gestural drawing processes as different ways to describe an object or figure; combining materials, such as imaginative drawing over realistic photographs; exploring different approaches to working in 3D forms by developing a range of techniques in modelling using materials such as earthenware clay or modelling clay; or developing skills in hand-building and surface decoration to reflect on ways to communicate ideas, subject matter and meaning"
The Arts,Visual Arts,Years 5 and 6,Developing Practices,,VC2AVA6D01,"Develop visual arts skills by experimenting with visual conventions, visual arts processes and materials",,"Experimenting with styles of expression from different cultures and times in their artworks, for example realistic, symbolic, narrative and abstract"
The Arts,Visual Arts,Years 5 and 6,Creating,,VC2AVA6C01,"Plan and create artworks using visual conventions, visual arts processes and materials to communicate ideas, perspectives and meaning",,"Applying their understanding of visual arts processes and materials to create artworks that demonstrate an understanding of aesthetic qualities; for example, using a range of joining techniques to create a sculptural construction using cardboard and textiles or carefully considering the use of joining techniques in creating an environmental sculpture using natural materials"
The Arts,Visual Arts,Years 5 and 6,Creating,,VC2AVA6C01,"Plan and create artworks using visual conventions, visual arts processes and materials to communicate ideas, perspectives and meaning",,"Using visual conventions and visual arts processes to communicate ideas and meaning in their artwork; for example, exploring the ways that different brushstrokes can communicate meaning in a painting, such as long, smooth, horizontal blended lines in a watercolour wash contrasted with textural brushstrokes with thick paint in contrasting colour"
The Arts,Visual Arts,Years 5 and 6,Creating,,VC2AVA6C01,"Plan and create artworks using visual conventions, visual arts processes and materials to communicate ideas, perspectives and meaning",,"Examining a series of diverse artworks that employ frames, windows, mirrors or sections as containers or portals into space and using this tool as inspiration to create artworks; for example, creating different-sized frames to view the world around them and considering how they can include frames within frames"
The Arts,Visual Arts,Years 5 and 6,Creating,,VC2AVA6C01,"Plan and create artworks using visual conventions, visual arts processes and materials to communicate ideas, perspectives and meaning",,"Exploring a range of materials, such as paints, drawing materials or clay, and comparing virtual simulations of these materials, documenting their exploration and using the findings to create an artwork that combines physical and digital materials"
The Arts,Visual Arts,Years 5 and 6,Creating,,VC2AVA6C01,"Plan and create artworks using visual conventions, visual arts processes and materials to communicate ideas, perspectives and meaning",,"Experimenting with materials and planning an artwork, documenting their choices of materials that best communicate their ideas"
The Arts,Visual Arts,Years 5 and 6,Presenting,,VC2AVA6P01,"Select, present and display artworks and visual arts practice in informal and formal settings",,"Preparing artworks for display within the school environment, for example by measuring and making frames or stands for artworks, measuring artworks and planning the display of artworks, writing and positioning written labels for each artwork and considering the best way to arrange the space to engage the audience"
The Arts,Visual Arts,Years 5 and 6,Presenting,,VC2AVA6P01,"Select, present and display artworks and visual arts practice in informal and formal settings",,"Exploring digital methods of encoding information in artworks to share with audiences, for example by using image coding software or QR codes"
The Arts,Visual Arts,Years 5 and 6,Presenting,,VC2AVA6P01,"Select, present and display artworks and visual arts practice in informal and formal settings",,"Working collaboratively to create an online exhibition of student work, such as on a school learning management system"
The Arts,Visual Arts,Years 5 and 6,Presenting,,VC2AVA6P01,"Select, present and display artworks and visual arts practice in informal and formal settings",,"Exploring options for sharing work in public spaces, such as in cafe galleries, in public exhibition spaces or through community arts events"
The Arts,Visual Arts,Years 5 and 6,Presenting,,VC2AVA6P01,"Select, present and display artworks and visual arts practice in informal and formal settings",,"Selecting, documenting and presenting their learning from their investigations, experiments and reflections in a visual diary, oral presentation or multimedia presentation"
The Arts,Visual Arts,Years 5 and 6,Presenting,,VC2AVA6P01,"Select, present and display artworks and visual arts practice in informal and formal settings",,"Creating a set of labels to accompany artworks in a class exhibition of student work, for example labels that provide viewers with information about the background of the artists and the ideas in the artworks, an exhibition introduction, advertising material and reviews"
