SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K06,"How citizens can participate in and influence lawmaking, including through contact with their elected representatives, use of lobby groups, interest groups, direct action and submissions to parliamentary committees",,"Examining interest groups, such as Amnesty International, through case studies and the ways in which these groups have made submissions to parliamentary committees"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K06,"How citizens can participate in and influence lawmaking, including through contact with their elected representatives, use of lobby groups, interest groups, direct action and submissions to parliamentary committees",,"Explaining the process of making submissions to parliamentary committees, using examples from the Parliament of Victoria and Commonwealth Parliament"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K07,The characteristics of laws and how laws are made in Australia through parliaments (statutory law) and through the courts (common law),,"Examining the characteristics of laws, such as reflecting society’s values; being enforceable; being known, clear and understood; and being relatively stable"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K07,The characteristics of laws and how laws are made in Australia through parliaments (statutory law) and through the courts (common law),,"Identifying the 2 chief sources of law (parliament and the courts) and analysing a case study of statutory and common law, such as consumer law"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K07,The characteristics of laws and how laws are made in Australia through parliaments (statutory law) and through the courts (common law),,"Questioning whether laws are affected by different cultural or social perspectives, such as those of Aboriginal and Torres Strait Islander Peoples"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K07,The characteristics of laws and how laws are made in Australia through parliaments (statutory law) and through the courts (common law),,"Examining how court judgments impact on the development of law, such as the role of statutory interpretation and the creation of precedent; for example, the decision in Mabo v Queensland (1992) that overturned the legal concept of terra nullius and established the concept of native title"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K08,"The types of law in Australia, including criminal law and civil law, and the place of Aboriginal and Torres Strait Islander customary law",,Explaining what makes a crime within criminal law
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K08,"The types of law in Australia, including criminal law and civil law, and the place of Aboriginal and Torres Strait Islander customary law",,Examining how civil law encompasses other areas of law
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K08,"The types of law in Australia, including criminal law and civil law, and the place of Aboriginal and Torres Strait Islander customary law",,Investigating the significance of customary law for Aboriginal and Torres Strait Islander Peoples
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,Laws and citizens,VC2HC8K08,"The types of law in Australia, including criminal law and civil law, and the place of Aboriginal and Torres Strait Islander customary law",,"Examining the development and maintenance of Aboriginal and Torres Strait Islander customary law, including through local lore, the Dreaming and Songlines"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K09,"How Australia’s secular democracy and pluralist, multi-faith society draws upon diverse cultural origins, including Aboriginal and Torres Strait Islander histories and cultures, Christian and Western heritage, and the cultures of other migrant communities",,"Defining the terms ‘secular’, ‘multi-faith’, ‘diverse society’, ‘culturally diverse’, ‘Western and Christian heritage’ and ‘pluralist’, and discussing their relevance to Australia today"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K09,"How Australia’s secular democracy and pluralist, multi-faith society draws upon diverse cultural origins, including Aboriginal and Torres Strait Islander histories and cultures, Christian and Western heritage, and the cultures of other migrant communities",,Investigating the diversity of Aboriginal and Torres Strait Islander Peoples’ communities and their local Nations
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K09,"How Australia’s secular democracy and pluralist, multi-faith society draws upon diverse cultural origins, including Aboriginal and Torres Strait Islander histories and cultures, Christian and Western heritage, and the cultures of other migrant communities",,"Identifying trends regarding religious observance and/or cultural heritage in Australian society, using the Australian Bureau of Statistics and other data sources"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K09,"How Australia’s secular democracy and pluralist, multi-faith society draws upon diverse cultural origins, including Aboriginal and Torres Strait Islander histories and cultures, Christian and Western heritage, and the cultures of other migrant communities",,Examining the cultural and historical foundations of Australia’s British and Christian heritage and its impact on Australia’s political and legal systems
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K10,"How values based on freedom, respect, fairness and equality of opportunity can support social cohesion and a resilient democracy within Australian society",,"Identifying how Australian values can include patriotism, inclusion, civility, personal and collective responsibility, compassion, freedom, equality, justice and a ‘fair go’, and evaluating the extent to which these values are reflected in Australian society"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K10,"How values based on freedom, respect, fairness and equality of opportunity can support social cohesion and a resilient democracy within Australian society",,"Identifying shared values across the diverse communities within Australia and how these can be expressed through customs and protocols, such as singing the national anthem, which could include investigating the history of changes to the national anthem"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K10,"How values based on freedom, respect, fairness and equality of opportunity can support social cohesion and a resilient democracy within Australian society",,Examining the relationship between social cohesion and a resilient democracy
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K10,"How values based on freedom, respect, fairness and equality of opportunity can support social cohesion and a resilient democracy within Australian society",,Investigating why migrants and refugees want to come to Australia and become Australian citizens
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K11,"How groups express their identities, including religious and cultural identity, and how this expression can influence their perceptions of others and others’ perception of them",,"Examining how people express different aspects of their personal identity through membership of multiple communities, such as cultural groups, faith groups, professional associations, trade unions, and sporting and social clubs, and how this is reflected in expressions of citizenship, for example fundraising for community services or supporting people experiencing health concerns"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K11,"How groups express their identities, including religious and cultural identity, and how this expression can influence their perceptions of others and others’ perception of them",,Investigating the collective identities of several different groups in Australia’s culturally diverse society and how these identities might be represented and perceived
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K11,"How groups express their identities, including religious and cultural identity, and how this expression can influence their perceptions of others and others’ perception of them",,"Discussing the differences between legal citizenship, active citizenship and global citizenship"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K12,"Various experiences and perspectives of national identity and citizenship, including the connections of Aboriginal and Torres Strait Islander Peoples to Country and Place, and of different migrant groups",,"Examining the meaning of national identity, what it means to be an Australian citizen, and the role and significance of national identity in a globalised world"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K12,"Various experiences and perspectives of national identity and citizenship, including the connections of Aboriginal and Torres Strait Islander Peoples to Country and Place, and of different migrant groups",,"Analysing different representations of Australian identity, both historical and current"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K12,"Various experiences and perspectives of national identity and citizenship, including the connections of Aboriginal and Torres Strait Islander Peoples to Country and Place, and of different migrant groups",,"Investigating the factors shaping debates about Australian identity, such as place, immigration and standard of living"
HASS,Civics and Citizenship,Years 7 and 8,Knowledge and Understanding,"Citizenship, diversity and identity",VC2HC8K12,"Various experiences and perspectives of national identity and citizenship, including the connections of Aboriginal and Torres Strait Islander Peoples to Country and Place, and of different migrant groups",,Examining the types of questions asked in the citizenship test and examining how these questions reflect our national identity
HASS,Civics and Citizenship,Years 7 and 8,Skills,Investigating contemporary civics and citizenship issues,VC2HC8S01,"Develop and refine questions to investigate contemporary political, legal and civic issues",,Developing questions to investigate the current power of different institutions and political actors in decision-making in Australia
HASS,Civics and Citizenship,Years 7 and 8,Skills,Investigating contemporary civics and citizenship issues,VC2HC8S01,"Develop and refine questions to investigate contemporary political, legal and civic issues",,Refining questions concerning the values of contemporary Australia
HASS,Civics and Citizenship,Years 7 and 8,Skills,Investigating contemporary civics and citizenship issues,VC2HC8S02,"Analyse contemporary issues by locating, selecting, explaining and comparing information, data and ideas from a range of sources",,Comparing the ability of political actors to achieve their aims in relation to a contemporary issue
HASS,Civics and Citizenship,Years 7 and 8,Skills,Investigating contemporary civics and citizenship issues,VC2HC8S02,"Analyse contemporary issues by locating, selecting, explaining and comparing information, data and ideas from a range of sources",,"Explaining a contemporary political, legal or civic issue concerning Aboriginal and Torres Strait Islander Peoples, drawing on a range of sources, including different ideas within Aboriginal and Torres Strait Islander communities"
HASS,Civics and Citizenship,Years 7 and 8,Skills,Investigating contemporary civics and citizenship issues,VC2HC8S02,"Analyse contemporary issues by locating, selecting, explaining and comparing information, data and ideas from a range of sources",,"Analysing the competing values, actors and interests relevant to a contemporary issue"
HASS,Civics and Citizenship,Years 7 and 8,Skills,Investigating contemporary civics and citizenship issues,VC2HC8S02,"Analyse contemporary issues by locating, selecting, explaining and comparing information, data and ideas from a range of sources",,Analysing a successful response to a contemporary issue by a political actor and how this was achieved
HASS,Civics and Citizenship,Years 7 and 8,Skills,Evaluating democratic institutions and systems,VC2HC8S03,"Explain the cultural, religious and/or social influences on Australia’s democratic institutions",,Discussing how Christian heritage has influenced Australia’s parliaments and/or courts
HASS,Civics and Citizenship,Years 7 and 8,Skills,Evaluating democratic institutions and systems,VC2HC8S03,"Explain the cultural, religious and/or social influences on Australia’s democratic institutions",,"Examining the inclusion of Aboriginal and Torres Strait Islander Peoples in Australia’s political or legal systems, such as Treaty or the Koori Court"
HASS,Civics and Citizenship,Years 7 and 8,Skills,Evaluating democratic institutions and systems,VC2HC8S04,Analyse how democratic values and the principles of the legal system are expressed in Australia’s democratic institutions and systems,,Analysing the degree to which formal national citizenship in Australia upholds democratic values
HASS,Civics and Citizenship,Years 7 and 8,Skills,Evaluating democratic institutions and systems,VC2HC8S04,Analyse how democratic values and the principles of the legal system are expressed in Australia’s democratic institutions and systems,,Analysing the degree to which the upper house of a parliament represents democracy
HASS,Civics and Citizenship,Years 7 and 8,Skills,Evaluating democratic institutions and systems,VC2HC8S04,Analyse how democratic values and the principles of the legal system are expressed in Australia’s democratic institutions and systems,,Explaining how courts try to uphold the principles of justice
HASS,Civics and Citizenship,Years 7 and 8,Skills,Evaluating democratic institutions and systems,VC2HC8S04,Analyse how democratic values and the principles of the legal system are expressed in Australia’s democratic institutions and systems,,Examining how the rule of law is fundamental in different kinds of lawmaking and the relationship between courts and parliaments
HASS,Civics and Citizenship,Years 7 and 8,Skills,Evaluating democratic institutions and systems,VC2HC8S05,Explain how political actors exercise power in democratic institutions,,"Explaining the relationship between the Westminster system and the separation of powers in the Australian context, and the degree to which this results in checks and balances of power"
HASS,Civics and Citizenship,Years 7 and 8,Skills,Evaluating democratic institutions and systems,VC2HC8S05,Explain how political actors exercise power in democratic institutions,,Examining how the Prime Minister is chosen and the extent of their power in Australia
HASS,Civics and Citizenship,Years 7 and 8,Skills,Participating in civic processes,VC2HC8S06,"Engage in democratic decision-making, such as reaching consensus and voting",,"Trying different methods of responding to a contemporary political, legal or civic issue, such as different kinds of classroom voting (e.g. first-past-the-post or preferential) and consensus-building, and reflecting on whether the result was different and why or why not"
HASS,Civics and Citizenship,Years 7 and 8,Skills,Participating in civic processes,VC2HC8S06,"Engage in democratic decision-making, such as reaching consensus and voting",,Role-playing a mock parliament
HASS,Civics and Citizenship,Years 7 and 8,Skills,Participating in civic processes,VC2HC8S06,"Engage in democratic decision-making, such as reaching consensus and voting",,Explaining how the different methods of democratic decision-making engaged in could be used to resolve a contemporary issue
HASS,Civics and Citizenship,Years 7 and 8,Skills,Participating in civic processes,VC2HC8S07,Examine methods of civic participation in a local/state/national issue and explain why and how they would participate in civic processes in a particular way,,Analysing the active citizenship from members of communities with regard to a contemporary issue
HASS,Civics and Citizenship,Years 7 and 8,Skills,Participating in civic processes,VC2HC8S07,Examine methods of civic participation in a local/state/national issue and explain why and how they would participate in civic processes in a particular way,,Describing different methods of participation when responding to a government policy or proposed law about a contemporary issue
HASS,Civics and Citizenship,Years 7 and 8,Skills,Participating in civic processes,VC2HC8S07,Examine methods of civic participation in a local/state/national issue and explain why and how they would participate in civic processes in a particular way,,Examining the effectiveness of different forms of participation in a contemporary issue and explaining why they are or are not effective
HASS,Civics and Citizenship,Years 7 and 8,Skills,Participating in civic processes,VC2HC8S07,Examine methods of civic participation in a local/state/national issue and explain why and how they would participate in civic processes in a particular way,,Developing and enacting an actual or hypothetical campaign about a contemporary issue using multiple methods of participation of choice
HASS,Civics and Citizenship,Years 7 and 8,Skills,Communicating,VC2HC8S08,Develop an analysis of civics and citizenship issues with knowledge and evidence using multiple methods of communication,,Presenting a graphical representation of the power of institutions and/or political actors in Australia
HASS,Civics and Citizenship,Years 7 and 8,Skills,Communicating,VC2HC8S08,Develop an analysis of civics and citizenship issues with knowledge and evidence using multiple methods of communication,,Creating a flow chart of the different ways in which laws can be made by parliaments and courts
