SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Technologies,Digital Technologies,Foundation to Year 2,"Data, Information and Privacy",,VC2TDI2D02,"Explore and use the basic features of common digital tools to create, locate and communicate content for a diverse audience",,"Using a digital camera or drawing app to create a picture, for example making a card for a family member that includes a photo and short message"
Technologies,Digital Technologies,Foundation to Year 2,"Data, Information and Privacy",,VC2TDI2D02,"Explore and use the basic features of common digital tools to create, locate and communicate content for a diverse audience",,"Creating individual pieces of work that contribute to a group task; for example, each student contributes a recipe and photo of their favourite food to create a digital class recipe book"
Technologies,Digital Technologies,Foundation to Year 2,"Data, Information and Privacy",,VC2TDI2D03,"Explore and use the basic features of common digital tools to share content and collaborate, demonstrating agreed behaviours and supported by trusted adults",,Taking photos of class work and sharing with other students in the class using classroom messaging software with teacher guidance
Technologies,Digital Technologies,Foundation to Year 2,"Data, Information and Privacy",,VC2TDI2D03,"Explore and use the basic features of common digital tools to share content and collaborate, demonstrating agreed behaviours and supported by trusted adults",,"Applying agreed standards of behaviour when sharing content with other class members, for example using language that is considered by all students and the teacher to be appropriate when they are writing messages to each other"
Technologies,Digital Technologies,Foundation to Year 2,"Data, Information and Privacy",,VC2TDI2D03,"Explore and use the basic features of common digital tools to share content and collaborate, demonstrating agreed behaviours and supported by trusted adults",,"Considering the need for online safety when sharing information, for example recognising that personal information such as a photo could be used inappropriately"
Technologies,Digital Technologies,Foundation to Year 2,"Data, Information and Privacy",,VC2TDI2D04,Recognise and discuss that some websites and apps store their personal data online,,"Identifying apps and websites they use where their personal data could be made visible, for example photos of themselves on parents’ or carers’ social media, or their username being shown to others in online games"
Technologies,Digital Technologies,Foundation to Year 2,"Data, Information and Privacy",,VC2TDI2D04,Recognise and discuss that some websites and apps store their personal data online,,"Sharing examples of the data collected by apps and websites they commonly use, for example usernames and email addresses used by school websites and games to log in"
Technologies,Digital Technologies,Foundation to Year 2,"Data, Information and Privacy",,VC2TDI2D04,Recognise and discuss that some websites and apps store their personal data online,,"Discussing the importance of asking permission from a parent or carer before entering personal details online such as address, phone number and date of birth"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C01,Investigate simple problems for known users that can be solved with digital systems,,"Investigating internet-based translation tools and how similar digital tools could promote the use of Aboriginal and/or Torres Strait Islander Peoples’ languages or assist communications, for example responding to cultural stories of Aboriginal and/or Torres Strait Islander Peoples"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C01,Investigate simple problems for known users that can be solved with digital systems,,"Investigating familiar and easily understood problems with a few steps needed to solve them, for example deciding what to wear to school by checking the forecast on a weather app"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C01,Investigate simple problems for known users that can be solved with digital systems,,"Identifying how digital systems are used to solve problems at school, for example taking class attendance or borrowing a library book"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C01,Investigate simple problems for known users that can be solved with digital systems,,"Exploring how a familiar problem could be solved using a digital solution, for example creating a model robot using cardboard boxes and explaining how it could be used to move around tables on the classroom floor"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C02,"Follow, describe and represent algorithms involving a sequence of steps, branching (decisions) and iteration (repetition) needed to solve simple problems",,"Rearranging into the correct order a series of mixed-up pictures that describe a story, for example stories authored and published by Aboriginal and/or Torres Strait Islander people"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C02,"Follow, describe and represent algorithms involving a sequence of steps, branching (decisions) and iteration (repetition) needed to solve simple problems",,"Following a short, ordered sequence of steps and making decisions to solve a simple problem, for example following a recipe or directions to reach a location"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C02,"Follow, describe and represent algorithms involving a sequence of steps, branching (decisions) and iteration (repetition) needed to solve simple problems",,"Describing the steps and decisions (in the correct order) needed to solve a simple problem, for example writing, saying, drawing or photographing the steps needed to make a sandwich"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C02,"Follow, describe and represent algorithms involving a sequence of steps, branching (decisions) and iteration (repetition) needed to solve simple problems",,"Identifying and representing the decisions needed to solve a problem and the next steps to follow in each case, for example ‘If it is raining, take a raincoat, otherwise take a hat’"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C02,"Follow, describe and represent algorithms involving a sequence of steps, branching (decisions) and iteration (repetition) needed to solve simple problems",,"Following algorithms that repeat a single step a fixed number of times (iteration), for example ‘Practise spelling a word 5 times’ or ‘Throw and catch a ball with a partner 10 times’"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C03,Discuss how existing digital systems satisfy identified needs for known users,,"Discussing how digital systems are used to store and access information, and how that information helps us learn about our environments, interactions and leisure activities, for example how interactive versions of stories authored and published by Aboriginal and/or Torres Strait Islander people preserve important cultural expressions"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C03,Discuss how existing digital systems satisfy identified needs for known users,,"Describing how familiar digital systems meet the needs of individuals, for example how different family members use a tablet for different needs – to play videos, read the news or follow a recipe"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C03,Discuss how existing digital systems satisfy identified needs for known users,,"Sharing ideas about how digital systems are used at school for learning, for example sharing a student’s work with the class on an interactive display screen to provide class feedback on their writing"
Technologies,Digital Technologies,Foundation to Year 2,Creating Digital Solutions,,VC2TDI2C03,Discuss how existing digital systems satisfy identified needs for known users,,"Discussing how a range of digital systems support personal needs and impact on others, for example text-to-speech software, which can be used to meet the communications needs of people with impaired or no vision"
