Subject,Band,Strand,Substrand,ContentCode_V2,ContentDescription_V2,Topic,Elaboration
Mathematics,7,Number,,VC2M7N03,Find equivalent representations of rational numbers and represent positive and negative rational numbers and mixed numbers on a number line,,"Applying and explaining the equivalence between fraction, decimal and percentage representations of rational numbers, for example, 16%, 0.16, and , using manipulatives, number lines or diagrams"
Mathematics,7,Number,,VC2M7N03,Find equivalent representations of rational numbers and represent positive and negative rational numbers and mixed numbers on a number line,,"Representing positive and negative fractions and mixed numerals on various intervals of the real number line, including intervals that are not symmetrical about zero"
Mathematics,7,Number,,VC2M7N04,Round decimals to a given accuracy appropriate to the context and use appropriate rounding and estimation to check the reasonableness of computations,,Identifying the interval between a pair of consecutive integers that includes a given rational number
Mathematics,7,Number,,VC2M7N04,Round decimals to a given accuracy appropriate to the context and use appropriate rounding and estimation to check the reasonableness of computations,,Choosing and applying conventions for rounding correct to a specified number of decimal places based upon the context
Mathematics,7,Number,,VC2M7N04,Round decimals to a given accuracy appropriate to the context and use appropriate rounding and estimation to check the reasonableness of computations,,"Checking that the accuracy of rounding is suitable for context and purpose; for example, for the amount of paint required or the cost estimate for renovating a house, purchasing 2 litres of paint to paint the bedroom even though 1.89 litres is the exact answer or estimating a renovation budget to the nearest $100"
Mathematics,7,Number,,VC2M7N05,"Multiply and divide fractions and decimals using efficient mental and written strategies, and digital tools",,"Investigating multiplication of fractions and decimals, using strategies including patterning and multiplication as repeated addition, with both concrete materials and digital tools, and identifying the processes for division as the inverse of multiplication"
Mathematics,7,Number,,VC2M7N06,"Use the 4 operations with positive rational numbers, including fractions and decimals, to solve problems using efficient mental and written calculation strategies",,"Solving addition and subtraction problems involving fractions and decimals; for example, using rectangular arrays with dimensions equal to the denominators, algebra tiles, digital tools or informal jottings"
Mathematics,7,Number,,VC2M7N06,"Use the 4 operations with positive rational numbers, including fractions and decimals, to solve problems using efficient mental and written calculation strategies",,"Choosing an appropriate numerical representation for a problem so that efficient computations can be made, such as 12.5%, , 0.125 or"
Mathematics,7,Number,,VC2M7N06,"Use the 4 operations with positive rational numbers, including fractions and decimals, to solve problems using efficient mental and written calculation strategies",,"Developing efficient strategies with appropriate use of the commutative and associative properties, place value, patterning, and multiplication facts to solve multiplication and division problems involving fractions and decimals; for example, using the commutative property to calculate of , giving of"
Mathematics,7,Number,,VC2M7N06,"Use the 4 operations with positive rational numbers, including fractions and decimals, to solve problems using efficient mental and written calculation strategies",,"Solving multiplicative problems involving fractions and decimals using fraction walls, rectangular arrays, algebra tiles, calculators or informal jottings"
Mathematics,7,Number,,VC2M7N06,"Use the 4 operations with positive rational numbers, including fractions and decimals, to solve problems using efficient mental and written calculation strategies",,"Developing efficient strategies with appropriate use of the commutative and associative properties, regrouping or partitioning to solve additive problems involving fractions and decimals"
Mathematics,7,Number,,VC2M7N06,"Use the 4 operations with positive rational numbers, including fractions and decimals, to solve problems using efficient mental and written calculation strategies",,"Carrying out calculations to solve problems using the representation that makes computations efficient, such as 12.5% of 96 is more efficiently calculated as of 96, including contexts such as comparing land use by calculating the total local municipal area set aside for parkland or manufacturing and retail, the amount of protein in daily food intake across several days, or increases or decreases in energy accounts each account cycle"
Mathematics,7,Number,,VC2M7N07,"Find percentages of quantities and express one quantity as a percentage of another, with and without digital tools",,Using authentic problems to express quantities as percentages of other amounts
Mathematics,7,Number,,VC2M7N08,"Compare, order and solve problems involving addition and subtraction of integers",,"Using less-than and greater-than notation in expressions when comparing and ordering integers; for example, negative 5 is less than positive 2 and can be represented as ;"
Mathematics,7,Number,,VC2M7N08,"Compare, order and solve problems involving addition and subtraction of integers",,"Discussing language such as ‘addition’, ‘subtraction’, ‘magnitude’, ‘difference’ and ‘sign’ and synonyms of these terms"
Mathematics,7,Number,,VC2M7N08,"Compare, order and solve problems involving addition and subtraction of integers",,"Ordering, adding and subtracting integers using a number line"
Mathematics,7,Number,,VC2M7N09,"Recognise, represent and solve problems involving ratios",,"Using diagrams, physical or virtual materials to represent ratios, recognising that ratios express the quantitative relationship between 2 or more groups; for example, using counters or coloured beads to show the ratios 1:4 and 1:1:2"
Mathematics,7,Number,,VC2M7N09,"Recognise, represent and solve problems involving ratios",,"Using fractions to solve ratio problems involving comparison of quantities and considering part-part and part-whole relations; for example, dividing a set into the ratio 1:2 by determining the number of parts as 3"
Mathematics,7,Number,,VC2M7N09,"Recognise, represent and solve problems involving ratios",,"Sharing quantities in a given ratio; for example, sharing an amount of money in a given ratio, such as sharing $20 in the ratio 2:3"
Mathematics,7,Number,,VC2M7N09,"Recognise, represent and solve problems involving ratios",,"Applying ratios to realistic and meaningful contexts – for example, mixing 500 millilitres of a liquid with a concentration of 1:4 means concentrate and water so, 0.2 of 500 millilitres is concentrate and 0.8 of 500 millilitres is water – and interpreting results in context"
Mathematics,7,Number,,VC2M7N10,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts such as ‘best buys’; formulate problems, choosing representations and efficient calculation strategies, designing algorithms and using digital tools as appropriate; interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,"Modelling additive situations involving positive and negative quantities; for example, a lift travelling up and down floors in a high-rise apartment where the ground floor is interpreted as zero, or in geography when determining altitude above and below sea level"
Mathematics,7,Number,,VC2M7N10,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts such as ‘best buys’; formulate problems, choosing representations and efficient calculation strategies, designing algorithms and using digital tools as appropriate; interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,"Modelling contexts involving proportion, such as the proportion of students attending the school disco, proportion of the bottle cost to the recycling refund, proportion of the school site that is green space, 55% of Year 7 students attended the end of term function or 23% of the school population voted ‘yes’ to a change of school uniform; and interpreting and communicating answers in terms of the context of the situation"
Mathematics,7,Number,,VC2M7N10,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts such as ‘best buys’; formulate problems, choosing representations and efficient calculation strategies, designing algorithms and using digital tools as appropriate; interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,"Modelling financial problems involving profit and loss, credits and debits, gains and losses; for example, holding a fundraising sausage sizzle and determining whether the event made a percentage profit or loss"
Mathematics,7,Number,,VC2M7N10,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts such as ‘best buys’; formulate problems, choosing representations and efficient calculation strategies, designing algorithms and using digital tools as appropriate; interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,Finding the sum of a set of consecutive numbers using a loop structure
Mathematics,7,Number,,VC2M7N10,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts such as ‘best buys’; formulate problems, choosing representations and efficient calculation strategies, designing algorithms and using digital tools as appropriate; interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,"Constructing geometric patterns such as a honeycomb, using dynamic geometry functionality"
Mathematics,7,Number,,VC2M7N10,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts such as ‘best buys’; formulate problems, choosing representations and efficient calculation strategies, designing algorithms and using digital tools as appropriate; interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,Using mathematical modelling to investigate the proportion of land mass/area of Aboriginal Peoples’ traditional grain belt compared with Australia’s current grain belt
Mathematics,7,Algebra,,VC2M7A01,Recognise and use variables to represent everyday formulas algebraically and substitute values into formulas to determine an unknown,,"Linking variables to attributes and measures being modelled when using formulas, such as the area of a rectangle is equal to the length × width as ; or using to describe a total of points expressed as goals (worth 6 points) and behinds (worth one point)"
Mathematics,7,Algebra,,VC2M7A01,Recognise and use variables to represent everyday formulas algebraically and substitute values into formulas to determine an unknown,,"Interpreting and using formulas obtained from other sources, for example, maximum heart rates and target heart rates for moderate exercise"
Mathematics,7,Algebra,,VC2M7A01,Recognise and use variables to represent everyday formulas algebraically and substitute values into formulas to determine an unknown,,"Substituting numerical values for variables when using formulas and calculating the value of an unknown in practical situations; for example, calculating weekly wage given base wage and overtime hours at 1.5 times rate , , using values for mass and volume to determine density of a substance where"
Mathematics,7,Algebra,,VC2M7A01,Recognise and use variables to represent everyday formulas algebraically and substitute values into formulas to determine an unknown,,"Using everyday formulas and their application to contexts on Country/Place, investigating the relationships between variables"
Mathematics,7,Algebra,,VC2M7A02,"Apply the associative, commutative and distributive laws to aid mental and written computation, and formulate algebraic expressions using constants, variables, operations and brackets",,Simplifying calculations
Mathematics,7,Algebra,,VC2M7A02,"Apply the associative, commutative and distributive laws to aid mental and written computation, and formulate algebraic expressions using constants, variables, operations and brackets",,Forming simple estimates for calculations involving multiple and/or combined operations
Mathematics,7,Algebra,,VC2M7A02,"Apply the associative, commutative and distributive laws to aid mental and written computation, and formulate algebraic expressions using constants, variables, operations and brackets",,"Generalising arithmetic expressions to algebraic expressions involving constants, variables, operations and brackets; for example,, noting that includes implied multiplication and recognising the difference between and"
Mathematics,7,Algebra,,VC2M7A02,"Apply the associative, commutative and distributive laws to aid mental and written computation, and formulate algebraic expressions using constants, variables, operations and brackets",,"Formulating algebraic expressions that represent mathematical relationships; for example, translating from words to symbols in ‘think of a number’ type activities"
Mathematics,7,Algebra,,VC2M7A02,"Apply the associative, commutative and distributive laws to aid mental and written computation, and formulate algebraic expressions using constants, variables, operations and brackets",,"Recognising and applying the concept of variable as something that can change in value, investigating the relationships between variables, and the application to processes on Country/Place, including how cultural expressions of Aboriginal and Torres Strait Islander Peoples, such as storytelling, communicate mathematical relationships that can be represented as mathematical expressions"
Mathematics,7,Algebra,,VC2M7A03,Solve one-variable linear equations of increasing complexity with natural number solutions; verify equation solutions by substitution,,Recognising that solving an equation is a process of determining a value that makes the equation true; and using substitution to determine whether a given number is a solution to an equation or not
Mathematics,7,Algebra,,VC2M7A03,Solve one-variable linear equations of increasing complexity with natural number solutions; verify equation solutions by substitution,,"Solving equations using concrete materials, the balance model and backtracking, explaining the process"
Mathematics,7,Algebra,,VC2M7A03,Solve one-variable linear equations of increasing complexity with natural number solutions; verify equation solutions by substitution,,"Solving linear equations such as algebraically, and verifying the solution by substitution"
Mathematics,7,Algebra,,VC2M7A04,"Investigate, interpret and describe relationships between variables represented in graphs of functions developed from authentic data",,"Using graphs to analyse a building’s electricity or gas usage over a period of time, the value of shares on a stock market, or the temperature during a day, interpreting and discussing the relationships they represent"
Mathematics,7,Algebra,,VC2M7A04,"Investigate, interpret and describe relationships between variables represented in graphs of functions developed from authentic data",,"Using travel graphs to compare the distance travelled to and from school, interpreting and discussing features of travel graphs such as the slope of lines and the meaning of horizontal line segments"
Mathematics,7,Algebra,,VC2M7A04,"Investigate, interpret and describe relationships between variables represented in graphs of functions developed from authentic data",,"Telling the story behind what is being represented in graphs of functions, for example, graphs representing pouring rates or distance versus time"
Mathematics,7,Algebra,,VC2M7A04,"Investigate, interpret and describe relationships between variables represented in graphs of functions developed from authentic data",,Using graphs of evaporation rates to explore and discuss Aboriginal and Torres Strait Islander Peoples’ methods of water resource management
Mathematics,7,Algebra,,VC2M7A05,Generate tables of values from visually changing patterns or the rule of a function; describe and plot these relationships on the Cartesian plane,,"Plotting points from a table of values generated using simple linear functions and recognising patterns, such as the points lie on a straight line"
Mathematics,7,Algebra,,VC2M7A05,Generate tables of values from visually changing patterns or the rule of a function; describe and plot these relationships on the Cartesian plane,,"Discussing and using variables to create a general rule and using the rule to determine the value of the dependent variable for any given value of the independent variable; for example, plotting the value of the circumference of a circle for varying values of radius"
Mathematics,7,Algebra,,VC2M7A05,Generate tables of values from visually changing patterns or the rule of a function; describe and plot these relationships on the Cartesian plane,,"Using function machines to generate a table of ordered pairs using input and output values, plotting the relationships on a Cartesian plane and describing the graph in terms of shape"
Mathematics,7,Algebra,,VC2M7A05,Generate tables of values from visually changing patterns or the rule of a function; describe and plot these relationships on the Cartesian plane,,"Using diagrams and manipulatives to form linear growth patterns, representing these patterns in tables and describing the relationship in terms of the way the pattern is growing and in the context of the situation"
Mathematics,7,Algebra,,VC2M7A06,"Manipulate formulas involving several variables using digital tools, and describe the effect of systematic variation in the values of the variables",,"Experimenting with different sets of tables of values from formulas; for example, using volume of a rectangular prism = length × width × height, and specifying a fixed width and equal length and varying the height"
Mathematics,7,Algebra,,VC2M7A06,"Manipulate formulas involving several variables using digital tools, and describe the effect of systematic variation in the values of the variables",,Using spreadsheets and the formula function to recognise the effect of changing parameters on the entries in cells
Mathematics,7,Algebra,,VC2M7A06,"Manipulate formulas involving several variables using digital tools, and describe the effect of systematic variation in the values of the variables",,Analysing distance travelled for different combinations of average speed and time of travel using a table of values and the distance formula
Mathematics,7,Measurement,,VC2M7M01,"Establish the formulas for areas of rectangles, triangles and parallelograms and use these in problem-solving",,Building on the understanding of the area of rectangles to develop formulas for the area of triangles
Mathematics,7,Measurement,,VC2M7M01,"Establish the formulas for areas of rectangles, triangles and parallelograms and use these in problem-solving",,Establishing that the area of a triangle is half the area of an appropriate rectangle
Mathematics,7,Measurement,,VC2M7M01,"Establish the formulas for areas of rectangles, triangles and parallelograms and use these in problem-solving",,Using area formulas for rectangles and triangles to solve problems involving areas of surfaces
Mathematics,7,Measurement,,VC2M7M02,"Solve problems involving the volume of right prisms including rectangular and triangular prisms, using established formulas and appropriate units",,Building a rectangular prism out of unit cubes and showing that the measure of volume is the same as would be found by multiplying the 3 edge lengths or by multiplying the area of the base by the height/length
Mathematics,7,Measurement,,VC2M7M02,"Solve problems involving the volume of right prisms including rectangular and triangular prisms, using established formulas and appropriate units",,"Developing the connection between the area of the parallel cross-section (base), the height and the volume of a rectangular or triangular prism to other prisms"
Mathematics,7,Measurement,,VC2M7M02,"Solve problems involving the volume of right prisms including rectangular and triangular prisms, using established formulas and appropriate units",,Connecting the area of the floor space and the number of floors of a high-rise building to calculate the volume of a building
Mathematics,7,Measurement,,VC2M7M02,"Solve problems involving the volume of right prisms including rectangular and triangular prisms, using established formulas and appropriate units",,"Using dynamic geometry software, spatial reasoning and prediction to derive the formula for the volume of prisms"
Mathematics,7,Measurement,,VC2M7M03,"Describe the relationship between and the circumference, radius and diameter of a circle",,"Recognising the features of circles and their relationships to one another; for example, labelling the parts of a circle including centre, radius, diameter and circumference and using one of radius, diameter or circumference to determine the measure of the other 2; and understanding that the diameter of a circle is twice the radius, or that the radius is the circumference divided by"
Mathematics,7,Measurement,,VC2M7M03,"Describe the relationship between and the circumference, radius and diameter of a circle",,"Comparing the circumference of circles in relation to their radius and diameter with materials and measuring, to establish measurement formulas; for example, using a compass to draw several circles, then using string to approximate the circumference, comparing the length of string to the diameter of the circle"
Mathematics,7,Measurement,,VC2M7M03,"Describe the relationship between and the circumference, radius and diameter of a circle",,"Investigating as the constant in the proportional relationship between the circumference of a circle and its diameter, and historical approximations from different civilisations, including Egypt, Babylon, Greece, India and China"
Mathematics,7,Measurement,,VC2M7M03,"Describe the relationship between and the circumference, radius and diameter of a circle",,"Investigating the applications and significance of circles in everyday life of Aboriginal and Torres Strait Islander Peoples, such as in basketry, symbols and architecture, recognising the relationships between the centre, radius, diameter and circumference"
Mathematics,7,Measurement,,VC2M7M04,"Identify corresponding, alternate and co-interior relationships between angles formed when parallel lines are crossed by a transversal; use them to solve problems and explain reasons",,"Constructing a pair of parallel lines and a pair of perpendicular lines using their properties, a pair of compasses and a ruler and set squares, or using dynamic geometry software"
Mathematics,7,Measurement,,VC2M7M04,"Identify corresponding, alternate and co-interior relationships between angles formed when parallel lines are crossed by a transversal; use them to solve problems and explain reasons",,"Using dynamic geometry software to identify relationships between alternate, corresponding and co-interior angles for a pair of parallel lines cut by a transversal"
Mathematics,7,Measurement,,VC2M7M04,"Identify corresponding, alternate and co-interior relationships between angles formed when parallel lines are crossed by a transversal; use them to solve problems and explain reasons",,"Using dynamic geometry software to demonstrate how angles and their properties are involved in the design and construction of scissor lifts, folding umbrellas, toolboxes and cherry pickers"
Mathematics,7,Measurement,,VC2M7M04,"Identify corresponding, alternate and co-interior relationships between angles formed when parallel lines are crossed by a transversal; use them to solve problems and explain reasons",,"Using geometric reasoning of angle properties to generalise the angle relationships of parallel lines and transversals, and related properties, such as the size of an exterior angle of a triangle is equal to the sum of the sizes of opposite and non-adjacent interior angles, and the sum of the sizes of interior angles in a triangle in the plane is equal to the size of 2 right angles or 180°"
Mathematics,7,Measurement,,VC2M7M05,Demonstrate that the interior angle sum of a triangle in the plane is 180° and apply this to determine the interior angle sum of other shapes and the size of unknown angles,,"Using concrete materials to demonstrate that the sum of the interior angles of a triangle is 180°; for example, using paper triangles and tearing to demonstrate that the interior angles when combined form 180°"
Mathematics,7,Measurement,,VC2M7M05,Demonstrate that the interior angle sum of a triangle in the plane is 180° and apply this to determine the interior angle sum of other shapes and the size of unknown angles,,"Using decomposition and the angle sum of a triangle to generalise the interior angle sum of an -sided polygon, as"
Mathematics,7,Measurement,,VC2M7M06,"Use mathematical modelling to solve practical problems involving ratios of lengths, areas and volumes; formulate problems, interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,"Using fractions to model and solve ratio problems involving comparison of quantities, and considering part-part and part-whole relations"
Mathematics,7,Measurement,,VC2M7M06,"Use mathematical modelling to solve practical problems involving ratios of lengths, areas and volumes; formulate problems, interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,"Modelling and solving practical problems involving ratios of length, capacity or mass, such as in construction, design, or food or textile production; for example, mixing concrete, the golden ratio in design, mixing a salad dressing"
Mathematics,7,Measurement,,VC2M7M06,"Use mathematical modelling to solve practical problems involving ratios of lengths, areas and volumes; formulate problems, interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,"Modelling the situation using manipulatives, diagrams and/or mathematical discussion; for example, mixing primary colours in a variety of ratios to investigate how new colours are created and the strength of those colours"
Mathematics,7,Measurement,,VC2M7M06,"Use mathematical modelling to solve practical problems involving ratios of lengths, areas and volumes; formulate problems, interpret and communicate solutions in terms of the situation, justifying choices made about the representation",,"Investigating commercialised substances founded on Aboriginal and/or Torres Strait Islander Peoples’ knowledges of substances, including pharmaceuticals and toxins, understanding how ratios are used in their development"
Mathematics,7,Space,,VC2M7SP01,Represent three-dimensional objects in 2 dimensions; discuss and reason about the advantages and disadvantages of different representations,,Deconstructing packaging to identify shapes and nets
Mathematics,7,Space,,VC2M7SP01,Represent three-dimensional objects in 2 dimensions; discuss and reason about the advantages and disadvantages of different representations,,"Using different nets to construct prisms and determining which nets will make a cube, rectangular prism, triangular prism or pyramid"
Mathematics,7,Space,,VC2M7SP01,Represent three-dimensional objects in 2 dimensions; discuss and reason about the advantages and disadvantages of different representations,,"Using aerial views of buildings and other three-dimensional structures to visualise the footprint made by the building or structure, identifying prisms that could approximate the structure"
Mathematics,7,Space,,VC2M7SP01,Represent three-dimensional objects in 2 dimensions; discuss and reason about the advantages and disadvantages of different representations,,Building objects by interpreting isometric and perspective drawings
Mathematics,7,Space,,VC2M7SP01,Represent three-dimensional objects in 2 dimensions; discuss and reason about the advantages and disadvantages of different representations,,"Using isometric and square grid paper to draw views of front, back, side, top and bottom of objects"
Mathematics,7,Space,,VC2M7SP01,Represent three-dimensional objects in 2 dimensions; discuss and reason about the advantages and disadvantages of different representations,,Exploring different two-dimensional representations of objects in Aboriginal and/or Torres Strait Islander artworks or cultural maps of Country/Place
Mathematics,7,Space,,VC2M7SP02,"Classify triangles, quadrilaterals and other polygons according to their side and angle properties; identify and reason about relationships",,"Using strips of paper with parallel sides to make triangles and quadrilaterals, and contrasting the rigidity of triangles with the flexibility of quadrilaterals"
Mathematics,7,Space,,VC2M7SP02,"Classify triangles, quadrilaterals and other polygons according to their side and angle properties; identify and reason about relationships",,Constructing triangles with 3 given side lengths and discussing the question ‘Can any 3 lengths be used to form the sides of a triangle?’
Mathematics,7,Space,,VC2M7SP02,"Classify triangles, quadrilaterals and other polygons according to their side and angle properties; identify and reason about relationships",,"Identifying and communicating about side and angle properties of scalene, isosceles, equilateral, right-angled, acute and obtuse triangles using geometric conventions"
Mathematics,7,Space,,VC2M7SP02,"Classify triangles, quadrilaterals and other polygons according to their side and angle properties; identify and reason about relationships",,"Describing, comparing and contrasting squares, rectangles, rhombuses, parallelograms, kites and trapeziums, explaining the relationships between these shapes"
Mathematics,7,Space,,VC2M7SP03,"Describe the effect of transformations of a set of points using coordinates in the Cartesian plane, including translations, reflections in an axis, and rotations about the origin",,"Using digital tools to transform shapes in the Cartesian plane, describing and recording the transformations"
Mathematics,7,Space,,VC2M7SP03,"Describe the effect of transformations of a set of points using coordinates in the Cartesian plane, including translations, reflections in an axis, and rotations about the origin",,"Describing patterns and investigating different ways to produce the same transformation, such as using 2 successive reflections to provide the same result as a translation"
Mathematics,7,Space,,VC2M7SP03,"Describe the effect of transformations of a set of points using coordinates in the Cartesian plane, including translations, reflections in an axis, and rotations about the origin",,"Experimenting with, creating and re-creating patterns using combinations of translations, reflections and rotations, using digital tools"
Mathematics,7,Space,,VC2M7SP04,"Design algorithms involving a sequence of steps and decisions that will sort and classify sets of shapes according to their attributes, and describe how the algorithms work",,"Creating a classification scheme for triangles based on sides and angles, using a flow chart that uses sequences and decisions"
Mathematics,7,Space,,VC2M7SP04,"Design algorithms involving a sequence of steps and decisions that will sort and classify sets of shapes according to their attributes, and describe how the algorithms work",,"Creating a flow chart or hierarchy for quadrilaterals that shows the relationships between trapeziums, parallelograms, rhombuses, rectangles, squares and kites"
Mathematics,7,Space,,VC2M7SP04,"Design algorithms involving a sequence of steps and decisions that will sort and classify sets of shapes according to their attributes, and describe how the algorithms work",,"Creating a classification scheme for regular, irregular, concave or convex polygons that are sorted according to the number of sides"
Mathematics,7,Statistics,,VC2M7ST01,"Acquire data sets for discrete and continuous numerical variables and calculate the range, median, mean and mode; make and justify decisions about which measures of central tendency provide useful insights into the nature of the distribution of data",,"Understanding that summarising data by calculating measures of centre can help make sense of the data, commenting on skewness or symmetry of data and the use of mean and median as representative measures"
Mathematics,7,Statistics,,VC2M7ST01,"Acquire data sets for discrete and continuous numerical variables and calculate the range, median, mean and mode; make and justify decisions about which measures of central tendency provide useful insights into the nature of the distribution of data",,"Comparing the mean, median, mode and range of displays of data from a given context, and explaining how outliers may affect summary statistics"
Mathematics,7,Statistics,,VC2M7ST01,"Acquire data sets for discrete and continuous numerical variables and calculate the range, median, mean and mode; make and justify decisions about which measures of central tendency provide useful insights into the nature of the distribution of data",,Recognising how different data sets can have the same measures of central tendency and experimenting with how varying data affects these measures
Mathematics,7,Statistics,,VC2M7ST01,"Acquire data sets for discrete and continuous numerical variables and calculate the range, median, mean and mode; make and justify decisions about which measures of central tendency provide useful insights into the nature of the distribution of data",,"Acquiring continuous numerical data by taking measurement samples during a science experiment, observation or field study, comparing measures of central tendency and identifying any anomalies in the distribution of data"
Mathematics,7,Statistics,,VC2M7ST02,"Create different types of displays of numerical data, including dot plots and stem-and-leaf plots, using software where appropriate; describe and compare the distribution of data, commenting on the shape, centre and spread including outliers and determining the range, median, mean and mode",,"Using ordered stem-and-leaf plots to record and display numerical data collected in a class investigation, such as constructing a class plot of height in centimetres on a shared stem-and-leaf plot for which the stems 12, 13, 14, 15, 16 and 17 have been produced"
Mathematics,7,Statistics,,VC2M7ST02,"Create different types of displays of numerical data, including dot plots and stem-and-leaf plots, using software where appropriate; describe and compare the distribution of data, commenting on the shape, centre and spread including outliers and determining the range, median, mean and mode",,"Comparing variation in attributes by category using split stem-and-leaf plots or dot plots; interpreting the shape of the distribution using qualitative terms to describe ‘symmetry’, ‘skewness’ and ‘average’ in terms of the mean, median and mode, and the amount of variation based on qualitative descriptions of the spread of the data"
Mathematics,7,Statistics,,VC2M7ST02,"Create different types of displays of numerical data, including dot plots and stem-and-leaf plots, using software where appropriate; describe and compare the distribution of data, commenting on the shape, centre and spread including outliers and determining the range, median, mean and mode",,"Connecting features of the data display (for example, highest frequency, clusters, gaps, symmetry or skewness) to the mode, range and median, and the question in context; describing the shape of distributions using terms such as ‘positive skew’, ‘negative skew’, ‘symmetric’ and ‘bi-modal’ and discussing the location of the median and mean on these distributions"
Mathematics,7,Statistics,,VC2M7ST02,"Create different types of displays of numerical data, including dot plots and stem-and-leaf plots, using software where appropriate; describe and compare the distribution of data, commenting on the shape, centre and spread including outliers and determining the range, median, mean and mode",,"Using mean and median to compare data sets, identifying possible outliers and explaining how these may affect the comparison; recognising how different displays make specific information about data more evident, including proportions, and measures of mean, mode or median, spread and extreme values; understanding that the median and the mean will be the same or similar for symmetric distributions but different for distributions that are skewed"
Mathematics,7,Statistics,,VC2M7ST02,"Create different types of displays of numerical data, including dot plots and stem-and-leaf plots, using software where appropriate; describe and compare the distribution of data, commenting on the shape, centre and spread including outliers and determining the range, median, mean and mode",,"Comparing the mean and median of data with and without extremes; for example, estimation of standard measures for length or mass, informally considering for a given set of data what might constitute an unexpected, unusual or extreme data value"
Mathematics,7,Statistics,,VC2M7ST03,"Plan and conduct statistical investigations for issues involving discrete and continuous numerical data, and data collected from primary and secondary sources; analyse and interpret distributions of data and report findings in terms of shape and summary statistics",,"Obtaining secondary data from newspapers, the internet or the Australian Bureau of Statistics"
