Subject,Band,Strand,Substrand,ContentCode_V2,ContentDescription_V2,Topic,Elaboration
Mathematics,8,Number,,VC2M8N04,"Use the 4 operations with integers and with rational numbers, choosing and using efficient mental and written strategies, and digital tools where appropriate, and making estimates for these computations",,Using patterns to assist in establishing the rules for the multiplication and division of integers
Mathematics,8,Number,,VC2M8N04,"Use the 4 operations with integers and with rational numbers, choosing and using efficient mental and written strategies, and digital tools where appropriate, and making estimates for these computations",,"Applying and explaining efficient strategies such as using the commutative or associative property for regrouping, partitioning, place value, patterning, multiplication or division facts to solve problems involving positive and negative integers, fractions and decimals"
Mathematics,8,Number,,VC2M8N04,"Use the 4 operations with integers and with rational numbers, choosing and using efficient mental and written strategies, and digital tools where appropriate, and making estimates for these computations",,"Recognising the effect of sign in the multiplication of integers, for example, and"
Mathematics,8,Number,,VC2M8N05,"Solve problems involving the use of percentages, including percentage increases and decreases and percentage error, with and without digital tools",,"Using percentages to solve problems, including those involving mark-ups, discounts and Goods and Services Tax (GST)"
Mathematics,8,Number,,VC2M8N05,"Solve problems involving the use of percentages, including percentage increases and decreases and percentage error, with and without digital tools",,Using percentages to calculate population increases and decreases
Mathematics,8,Number,,VC2M8N05,"Solve problems involving the use of percentages, including percentage increases and decreases and percentage error, with and without digital tools",,"Using percentage error to compare the relative size of error in calculations involving a given or actual value, and an estimated or measured value"
Mathematics,8,Number,,VC2M8N06,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts involving profit and loss; formulate problems, choosing efficient mental and written calculation strategies and using digital tools where appropriate; interpret and communicate solutions in terms of the context, reviewing the appropriateness of the model",,"Modelling situations involving weather and environmental contexts, including temperature or sea depths, by applying operations to positive and negative rational numbers, for example, contexts involving average temperature increases and decreases"
Mathematics,8,Number,,VC2M8N06,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts involving profit and loss; formulate problems, choosing efficient mental and written calculation strategies and using digital tools where appropriate; interpret and communicate solutions in terms of the context, reviewing the appropriateness of the model",,"Modelling situations that involve percentage increases or decreases and explaining why it is an increase or decrease, such as mark-ups, discounts, Goods and Services Tax (GST), changes in populations or recycling rates"
Mathematics,8,Number,,VC2M8N06,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts involving profit and loss; formulate problems, choosing efficient mental and written calculation strategies and using digital tools where appropriate; interpret and communicate solutions in terms of the context, reviewing the appropriateness of the model",,"Modelling situations involving personal income tax, and interpreting tax tables to determine income tax at various levels of income, including overall percentage of income allocated to tax"
Mathematics,8,Number,,VC2M8N06,"Use mathematical modelling to solve practical problems involving rational numbers and percentages, including financial contexts involving profit and loss; formulate problems, choosing efficient mental and written calculation strategies and using digital tools where appropriate; interpret and communicate solutions in terms of the context, reviewing the appropriateness of the model",,"Modelling situations involving percentage increase or decrease such as market trends, effects on population, or effects on the environment over extended time periods"
Mathematics,8,Algebra,,VC2M8A01,"Create, expand, factorise, rearrange and simplify linear expressions, applying the associative, commutative, identity, distributive and inverse properties",,"Rearranging and simplifying linear expressions involving variables with integer coefficients and constants; and using manipulatives such as algebra tiles to support calculations, for example, using manipulatives to demonstrate that , , or"
Mathematics,8,Algebra,,VC2M8A01,"Create, expand, factorise, rearrange and simplify linear expressions, applying the associative, commutative, identity, distributive and inverse properties",,"Demonstrating the relationship between factorising and expanding linear expressions using manipulatives, such as algebra tiles or area models, and describing with mathematical language"
Mathematics,8,Algebra,,VC2M8A01,"Create, expand, factorise, rearrange and simplify linear expressions, applying the associative, commutative, identity, distributive and inverse properties",,"Using the distributive, associative, commutative, identity and inverse properties to expand and factorise algebraic expressions using strategies such as the area model"
Mathematics,8,Algebra,,VC2M8A02,Graph linear relations on the Cartesian plane using digital tools where appropriate; solve linear equations and one-variable inequalities using graphical and algebraic techniques; verify solutions by substitution,,"Recognising that in a table of values, if the first difference between consecutive values of the dependent variable is constant, then it is a linear relation"
Mathematics,8,Algebra,,VC2M8A02,Graph linear relations on the Cartesian plane using digital tools where appropriate; solve linear equations and one-variable inequalities using graphical and algebraic techniques; verify solutions by substitution,,"Graphing linear functions and relations of the form , , , , , on the Cartesian plane for known values of"
Mathematics,8,Algebra,,VC2M8A02,Graph linear relations on the Cartesian plane using digital tools where appropriate; solve linear equations and one-variable inequalities using graphical and algebraic techniques; verify solutions by substitution,,"Completing a table of values, plotting the resulting points on the Cartesian plane and determining whether the relationship is linear"
Mathematics,8,Algebra,,VC2M8A02,Graph linear relations on the Cartesian plane using digital tools where appropriate; solve linear equations and one-variable inequalities using graphical and algebraic techniques; verify solutions by substitution,,Graphing the linear relationship for given values of and and identifying from the graph where or where
Mathematics,8,Algebra,,VC2M8A02,Graph linear relations on the Cartesian plane using digital tools where appropriate; solve linear equations and one-variable inequalities using graphical and algebraic techniques; verify solutions by substitution,,"Solving linear equations of the form and one-variable inequalities of the form or where > 0 using inverse operations and digital tools, and checking solutions by substitution"
Mathematics,8,Algebra,,VC2M8A02,Graph linear relations on the Cartesian plane using digital tools where appropriate; solve linear equations and one-variable inequalities using graphical and algebraic techniques; verify solutions by substitution,,"Solving linear equations such as representing these graphically, and verifying solutions by substitution"
Mathematics,8,Algebra,,VC2M8A03,"Use mathematical modelling to solve applied problems involving linear relations, including financial contexts involving profit and loss; formulate problems with linear functions, and choose a representation; interpret and communicate solutions in terms of the context, and review the appropriateness of the model",,"Modelling situations involving linear functions, including practical contexts such as taxi fares involving flag fall fees, motion in a straight line at a constant speed, trade quotes involving call-out fees, cooking that includes resting or cooling times, or water leakage from water tanks, interpreting the constant rate of change and initial value in context, and identifying when values of a model lie within a given range"
Mathematics,8,Algebra,,VC2M8A03,"Use mathematical modelling to solve applied problems involving linear relations, including financial contexts involving profit and loss; formulate problems with linear functions, and choose a representation; interpret and communicate solutions in terms of the context, and review the appropriateness of the model",,"Modelling problems in practical situations and interpreting solutions within the context of the problem, including giving attention to all units of measure and whether results are suitable; for example, once a water tank is empty no more water can flow from it"
Mathematics,8,Algebra,,VC2M8A03,"Use mathematical modelling to solve applied problems involving linear relations, including financial contexts involving profit and loss; formulate problems with linear functions, and choose a representation; interpret and communicate solutions in terms of the context, and review the appropriateness of the model",,"Modelling financial problems involving pay rates, using a table of values to represent the pay amounts and hours worked using an hourly rate of pay, and graphing the relationship to make inferences"
Mathematics,8,Algebra,,VC2M8A03,"Use mathematical modelling to solve applied problems involving linear relations, including financial contexts involving profit and loss; formulate problems with linear functions, and choose a representation; interpret and communicate solutions in terms of the context, and review the appropriateness of the model",,"Modelling patterns on Country/Place and exploring their connections and meaning to linear equations, using the model as a predictive tool and critiquing results by connecting back to Country/Place"
Mathematics,8,Algebra,,VC2M8A04,Use algorithms and related testing procedures to identify and correct errors,,Debugging search-and-sort programs
Mathematics,8,Algebra,,VC2M8A04,Use algorithms and related testing procedures to identify and correct errors,,Testing a number for divisibility
Mathematics,8,Algebra,,VC2M8A05,"Experiment with linear functions and relations using digital tools, making and testing conjectures and generalising emerging patterns",,"Using graphing software to investigate the effect of systematically varying parameters of linear functions on the corresponding graphs, making and testing conjectures; for example, making a conjecture that if the coefficient of is negative, then the line will slope down from left to right"
Mathematics,8,Algebra,,VC2M8A05,"Experiment with linear functions and relations using digital tools, making and testing conjectures and generalising emerging patterns",,"Using graphing software to systematically contrast the graphs of and with those of and and those of and , making and testing conjectures about sign and direction of the inequality"
Mathematics,8,Algebra,,VC2M8A05,"Experiment with linear functions and relations using digital tools, making and testing conjectures and generalising emerging patterns",,Using digital tools to investigate integer solutions to equations such as
Mathematics,8,Measurement,,VC2M8M01,Solve problems involving the area and perimeter of irregular and composite shapes using appropriate units,,Determining the area of composite shapes by composing or decomposing shapes
Mathematics,8,Measurement,,VC2M8M01,Solve problems involving the area and perimeter of irregular and composite shapes using appropriate units,,"Using arrays and rectangles to approximate the area of irregular shapes in situations such as a council needing to work out how much mosquito spray to use for a swamp area or a farmer needing to work out how much seed, fertiliser and herbicide are required to cover a paddock"
Mathematics,8,Measurement,,VC2M8M01,Solve problems involving the area and perimeter of irregular and composite shapes using appropriate units,,"Determining the perimeter and area of irregular shapes by sums of increasingly accurate covering measurements, such as line segments and grids; for example, using millimetres or square millimetres as opposed to centimetres or square centimetres"
Mathematics,8,Measurement,,VC2M8M02,Solve problems involving the volume and capacity of right prisms using appropriate units,,"Using models to demonstrate the number of cubic centimetres in a cubic metre and relating this to capacities of millilitres and litres, recognising that one millilitre is equivalent to one cm3"
Mathematics,8,Measurement,,VC2M8M02,Solve problems involving the volume and capacity of right prisms using appropriate units,,"Solving practical problems involving volume and capacity, for example, optimal packaging and production"
Mathematics,8,Measurement,,VC2M8M02,Solve problems involving the volume and capacity of right prisms using appropriate units,,"Choosing which measurements are useful to consider when solving practical problems in context; for example, when purchasing a new washing machine, the dimensions are useful when determining whether it will fit in the available space in the laundry and its capacity is useful when considering the maximum washing load it can carry"
Mathematics,8,Measurement,,VC2M8M02,Solve problems involving the volume and capacity of right prisms using appropriate units,,"Investigating, reasoning and finding solutions to measurement problems involving dimensions, rates, volume and capacity of objects; for example, given the dimensions of a pool and the rate of flow from a tap, determining how long it will take to fill the pool to its normal capacity"
Mathematics,8,Measurement,,VC2M8M03,Solve problems involving the circumference and area of a circle using formulas and appropriate units,,"Deducing that the area of a circle is between 2 radius squares and 4 radius squares, and using 3 × radius2 as a rough estimate for the area of a circle"
Mathematics,8,Measurement,,VC2M8M03,Solve problems involving the circumference and area of a circle using formulas and appropriate units,,Investigating the area of circles using a square grid or by rearranging a circle divided into smaller and smaller sectors or slices to resemble a close approximation of a rectangle
Mathematics,8,Measurement,,VC2M8M03,Solve problems involving the circumference and area of a circle using formulas and appropriate units,,"Applying the formulas for the area and circumference of a circle to solve practical problems, and using one of the measures of radius, diameter, circumference or area to deduce the value of the other measures; for example, determining the length of material needed to edge a round table, given its dimensions as the area of the tabletop"
Mathematics,8,Measurement,,VC2M8M03,Solve problems involving the circumference and area of a circle using formulas and appropriate units,,Exploring traditional weaving designs by Aboriginal and Torres Strait Islander Peoples and investigating the significance and use of circles
Mathematics,8,Measurement,,VC2M8M04,"Solve problems involving time and duration, including using 12- and 24-hour time across multiple time zones",,"Using digital tools to investigate time zones around the world and convert from one zone to another, such as time in Perth, Western Australia, compared to Suva in Fiji or Toronto in Canada"
Mathematics,8,Measurement,,VC2M8M04,"Solve problems involving time and duration, including using 12- and 24-hour time across multiple time zones",,"Recognising the challenges of planning regular virtual meeting times for a company that has both international staff and staff within different states and territories, and the impact daylight savings has due to multiple time zones, explaining the mathematical language used to communicate current time such as Coordinated Universal Time (UTC)+8, Australian Eastern Standard Time (AEST), Australian Central Standard Time (ACST) and Australian Western Standard Time (AWST)"
Mathematics,8,Measurement,,VC2M8M04,"Solve problems involving time and duration, including using 12- and 24-hour time across multiple time zones",,Planning an international travel itinerary that covers destinations in different time zones across Asia
Mathematics,8,Measurement,,VC2M8M05,Recognise and use rates to solve problems involving the comparison of 2 related quantities of different units of measure,,"Identifying examples of rates in the real world, including constant rates, rate of pay, cost per kilogram, recipes, simple interest and average rates"
Mathematics,8,Measurement,,VC2M8M05,Recognise and use rates to solve problems involving the comparison of 2 related quantities of different units of measure,,"Applying rates to solve problems involving the conversion between different units of measure; for example, using a conversion rate to convert distances from miles to kilometres, or using currency exchange rates to determine the price of items"
Mathematics,8,Measurement,,VC2M8M05,Recognise and use rates to solve problems involving the comparison of 2 related quantities of different units of measure,,"Applying rates to calculate solutions to problems in different contexts, for example, required run rates in cricket, dilution of concentrated chemicals and comparing the petrol consumption rates of different vehicles"
Mathematics,8,Measurement,,VC2M8M05,Recognise and use rates to solve problems involving the comparison of 2 related quantities of different units of measure,,Using taxation tables to calculate an individual's annual income tax
Mathematics,8,Measurement,,VC2M8M05,Recognise and use rates to solve problems involving the comparison of 2 related quantities of different units of measure,,"Investigating the application of rates in Aboriginal and Torres Strait Islander Peoples’ land management practices, including the rate of fire spread under different environmental conditions such as fuel types, wind speed, temperature and relative humidity; the conservation of water by Aboriginal and Torres Strait Islander Peoples by estimating rates of water evaporation based on surface area and climatic conditions"
Mathematics,8,Measurement,,VC2M8M06,Use Pythagoras’ theorem to solve problems involving the side lengths of right-angled triangles,,"Discussing and comparing different applications, demonstrations and proofs of Pythagoras’ theorem, from Egypt and Mesopotamia, Greece, India and China, with other historical and contemporary applications and proofs"
Mathematics,8,Measurement,,VC2M8M06,Use Pythagoras’ theorem to solve problems involving the side lengths of right-angled triangles,,Using Pythagoras’ theorem to determine unknown lengths of sides in right-angled triangles and finding lengths of sides of right-angled triangles in practical applications
Mathematics,8,Measurement,,VC2M8M06,Use Pythagoras’ theorem to solve problems involving the side lengths of right-angled triangles,,"Recognising the relationship between the squares of lengths of sides for different types of triangles: right-angled, acute or obtuse"
Mathematics,8,Measurement,,VC2M8M06,Use Pythagoras’ theorem to solve problems involving the side lengths of right-angled triangles,,"Identifying Pythagorean triples, such as (3, 4, 5), (5, 12, 13), (7, 24, 25) and (8, 15, 17)"
Mathematics,8,Measurement,,VC2M8M07,"Use mathematical modelling to solve practical problems involving ratios and rates, including distance-time problems for travel at a constant speed and financial contexts; formulate problems; interpret and communicate solutions in terms of the situation, reviewing the appropriateness of the model",,"Modelling simple motion problems, finding one of distance travelled, time taken or average speed, given the other 2 quantities"
Mathematics,8,Measurement,,VC2M8M07,"Use mathematical modelling to solve practical problems involving ratios and rates, including distance-time problems for travel at a constant speed and financial contexts; formulate problems; interpret and communicate solutions in terms of the situation, reviewing the appropriateness of the model",,"Modelling and solving problems related to situations such as scales on maps and plans, the mixing of chemicals or ingredients, or calculating magnification factors applying relevant ratios and proportions"
Mathematics,8,Measurement,,VC2M8M07,"Use mathematical modelling to solve practical problems involving ratios and rates, including distance-time problems for travel at a constant speed and financial contexts; formulate problems; interpret and communicate solutions in terms of the situation, reviewing the appropriateness of the model",,Modelling problems involving converting money amounts using different exchange rates and applying them when planning and budgeting for overseas travel
Mathematics,8,Measurement,,VC2M8M07,"Use mathematical modelling to solve practical problems involving ratios and rates, including distance-time problems for travel at a constant speed and financial contexts; formulate problems; interpret and communicate solutions in terms of the situation, reviewing the appropriateness of the model",,"Modelling situations involving financial contexts (for example, income tax, using taxation rates on annual income, comparing different taxation brackets and rates of pay) or comparing the benefits of different phone plans using different call rates and associated fees to determine the best plan"
Mathematics,8,Measurement,,VC2M8M07,"Use mathematical modelling to solve practical problems involving ratios and rates, including distance-time problems for travel at a constant speed and financial contexts; formulate problems; interpret and communicate solutions in terms of the situation, reviewing the appropriateness of the model",,"Modelling situations involving the use of ratios in radiocarbon dating methods, including the ratio of carbon-14 to carbon-12 isotopes in organisms, to measure dates of Aboriginal and Torres Strait Islander Peoples’ habitation on the Australian continent"
Mathematics,8,Measurement,,VC2M8M07,"Use mathematical modelling to solve practical problems involving ratios and rates, including distance-time problems for travel at a constant speed and financial contexts; formulate problems; interpret and communicate solutions in terms of the situation, reviewing the appropriateness of the model",,"Modelling situations involving ratio and its application in the making of string and cordage by Aboriginal and/or Torres Strait Islander Peoples, including the ratio of length to the mass of a rope, the strength of the ply in proportion to a rope’s pulling force, and the proportion of fibre for the length of string required"
Mathematics,8,Space,,VC2M8SP01,"Identify the conditions for congruence and similarity of triangles and explain the conditions for other sets of common shapes to be congruent or similar, including those formed by transformations",,Developing an understanding of what it means for shapes to be congruent or similar
Mathematics,8,Space,,VC2M8SP01,"Identify the conditions for congruence and similarity of triangles and explain the conditions for other sets of common shapes to be congruent or similar, including those formed by transformations",,Using the enlargement transformation and digital tools to develop sets of similar shapes
Mathematics,8,Space,,VC2M8SP01,"Identify the conditions for congruence and similarity of triangles and explain the conditions for other sets of common shapes to be congruent or similar, including those formed by transformations",,Investigating sufficient conditions to establish that 2 triangles are congruent
Mathematics,8,Space,,VC2M8SP01,"Identify the conditions for congruence and similarity of triangles and explain the conditions for other sets of common shapes to be congruent or similar, including those formed by transformations",,"Applying logical reasoning and tests for congruence and similarity, to problems and proofs involving plane shapes"
Mathematics,8,Space,,VC2M8SP01,"Identify the conditions for congruence and similarity of triangles and explain the conditions for other sets of common shapes to be congruent or similar, including those formed by transformations",,Comparing angle and side measurements of shapes under transformation to answer questions such as ‘What changes?’ and ‘What stays the same?’
Mathematics,8,Space,,VC2M8SP01,"Identify the conditions for congruence and similarity of triangles and explain the conditions for other sets of common shapes to be congruent or similar, including those formed by transformations",,"Establishing that 2 shapes are congruent if one lies exactly on top of the other after one or more transformations, including translations, reflections and rotations, and recognising that the matching sides and the matching angles are equal"
Mathematics,8,Space,,VC2M8SP02,"Establish properties of quadrilaterals using congruent triangles and angle properties, and solve related problems explaining reasoning",,"Establishing the properties of squares, rectangles, parallelograms, rhombuses, trapeziums and kites using geometric properties and proof, such as the sum of the exterior angles of a polygon is equal to a complete turn or 360°"
Mathematics,8,Space,,VC2M8SP02,"Establish properties of quadrilaterals using congruent triangles and angle properties, and solve related problems explaining reasoning",,"Identifying properties of quadrilaterals related to side lengths, parallel sides, angles, diagonals and symmetry"
Mathematics,8,Space,,VC2M8SP02,"Establish properties of quadrilaterals using congruent triangles and angle properties, and solve related problems explaining reasoning",,"Applying the properties of triangles and quadrilaterals to construction designs such as car jacks, scissor lifts, folding umbrellas, toolboxes and cherry pickers"
Mathematics,8,Space,,VC2M8SP03,"Describe in different ways the position and location of three-dimensional objects in 3 dimensions, including using a three-dimensional Cartesian coordinate system with the use of dynamic geometry software or other digital tools",,"Locating aircraft or drones using latitude, longitude and altitude as a three-dimensional coordinate system"
Mathematics,8,Space,,VC2M8SP03,"Describe in different ways the position and location of three-dimensional objects in 3 dimensions, including using a three-dimensional Cartesian coordinate system with the use of dynamic geometry software or other digital tools",,Constructing three-dimensional objects using 3D printers or designing software that uses a three-dimensional coordinate system
Mathematics,8,Space,,VC2M8SP03,"Describe in different ways the position and location of three-dimensional objects in 3 dimensions, including using a three-dimensional Cartesian coordinate system with the use of dynamic geometry software or other digital tools",,"Comparing and contrasting two-dimensional and three-dimensional coordinate systems by highlighting what is the same and what is different, including virtual maps versus street views"
Mathematics,8,Space,,VC2M8SP03,"Describe in different ways the position and location of three-dimensional objects in 3 dimensions, including using a three-dimensional Cartesian coordinate system with the use of dynamic geometry software or other digital tools",,Using dynamic geometry software to construct shapes and objects within the first quadrant of a three-dimensional coordinate system
Mathematics,8,Space,,VC2M8SP03,"Describe in different ways the position and location of three-dimensional objects in 3 dimensions, including using a three-dimensional Cartesian coordinate system with the use of dynamic geometry software or other digital tools",,"Interpreting three-dimensional coordinate locations for objects in multistorey car parks, or playing games based on three-dimensional coordinate systems such as three-dimensional noughts-and-crosses"
Mathematics,8,Space,,VC2M8SP03,"Describe in different ways the position and location of three-dimensional objects in 3 dimensions, including using a three-dimensional Cartesian coordinate system with the use of dynamic geometry software or other digital tools",,Exploring position and transformation through geospatial technologies used by Aboriginal and/or Torres Strait Islander communities
Mathematics,8,Space,,VC2M8SP04,"Design and test algorithms involving a sequence of steps and decisions that identify congruency or similarity of shapes, and describe how the algorithm works",,Listing the properties or criteria necessary to determine if shapes are similar or congruent
Mathematics,8,Space,,VC2M8SP04,"Design and test algorithms involving a sequence of steps and decisions that identify congruency or similarity of shapes, and describe how the algorithm works",,"Using the conditions for congruence of triangles and similarity of triangles to develop a sorting algorithm; for example, creating a flow chart"
Mathematics,8,Space,,VC2M8SP04,"Design and test algorithms involving a sequence of steps and decisions that identify congruency or similarity of shapes, and describe how the algorithm works",,Evaluating algorithms for accuracy in classifying and distinguishing between similar and congruent triangles
Mathematics,8,Statistics,,VC2M8ST01,"Distinguish between a population and a sample, and investigate techniques for data collection including census, sampling, experiment and observation, and explain the practicalities and implications of obtaining data through these techniques",,Identifying situations where data can be collected by census and those where a sample is appropriate
Mathematics,8,Statistics,,VC2M8ST01,"Distinguish between a population and a sample, and investigate techniques for data collection including census, sampling, experiment and observation, and explain the practicalities and implications of obtaining data through these techniques",,"Investigating the practicalities and implications of obtaining data through sampling, using a variety of investigative processes; for example, investigating situations when random sampling or non-random sampling is used to collect data and the implication of each sampling method"
Mathematics,8,Statistics,,VC2M8ST01,"Distinguish between a population and a sample, and investigate techniques for data collection including census, sampling, experiment and observation, and explain the practicalities and implications of obtaining data through these techniques",,"Discussing how observations, experiments and sampling methods can be impacted by bias; for example, recognising that a sampling bias occurs when certain members of a population are more likely to be selected in a sample than others, such as a survey conducted at a shopping centre, and recognising that environmental conditions may bias the results of scientific investigations if experiments are conducted at different times or under different conditions"
Mathematics,8,Statistics,,VC2M8ST01,"Distinguish between a population and a sample, and investigate techniques for data collection including census, sampling, experiment and observation, and explain the practicalities and implications of obtaining data through these techniques",,"Using digital tools such as simulations and digital measuring devices to observe, measure and record qualitative and quantitative data, discussing precision and the implications of error"
Mathematics,8,Statistics,,VC2M8ST02,Analyse and report on the distribution of data from primary and secondary sources using random and non-random sampling techniques,,"Investigating different methods of sampling used to collect data, considering the source and size of samples"
Mathematics,8,Statistics,,VC2M8ST02,Analyse and report on the distribution of data from primary and secondary sources using random and non-random sampling techniques,,"Comparing the sampling methods of simple random, systematic, stratified, quota, clustered or convenience, or judgement, and discussing the reliability of conclusions about the context that could be drawn"
Mathematics,8,Statistics,,VC2M8ST02,Analyse and report on the distribution of data from primary and secondary sources using random and non-random sampling techniques,,"Defining and distinguishing between probabilistic terms such as ‘random’, ‘sample space’, ‘sample’ and ‘sample distribution’"
Mathematics,8,Statistics,,VC2M8ST02,Analyse and report on the distribution of data from primary and secondary sources using random and non-random sampling techniques,,"Investigating primary and secondary data sources relating to reconciliation between Aboriginal and Torres Strait Islander Peoples and non-Indigenous Australians, analysing and reporting on findings"
Mathematics,8,Statistics,,VC2M8ST03,Compare variations in distributions and proportions obtained from random samples of the same size drawn from a population and recognise the effect of sample size on this variation,,Comparing the proportion of students in favour of a proposal for a change in school uniform between different random samples of 50 students from the school population
Mathematics,8,Statistics,,VC2M8ST03,Compare variations in distributions and proportions obtained from random samples of the same size drawn from a population and recognise the effect of sample size on this variation,,"Using digital tools to simulate repeated sampling of the same population, such as heights or arm spans of students, recording and comparing means, median and range of data between samples"
Mathematics,8,Statistics,,VC2M8ST03,Compare variations in distributions and proportions obtained from random samples of the same size drawn from a population and recognise the effect of sample size on this variation,,Using relative frequencies from historical data to predict proportions and the likely number of outcomes in situations such as weather forecasting or the countries of origin of visitors to tourist attractions
Mathematics,8,Statistics,,VC2M8ST03,Compare variations in distributions and proportions obtained from random samples of the same size drawn from a population and recognise the effect of sample size on this variation,,Investigating the effect that adding or removing data from a data set has on measures of central tendency and spread
Mathematics,8,Statistics,,VC2M8ST03,Compare variations in distributions and proportions obtained from random samples of the same size drawn from a population and recognise the effect of sample size on this variation,,Investigating Aboriginal and/or Torres Strait Islander ranger groups and other groups’ use of sampling techniques to track biodiversity of species
Mathematics,8,Statistics,,VC2M8ST04,"Plan and conduct statistical investigations involving samples of a population; use ethical and fair methods to make inferences about the population and report findings, acknowledging uncertainty",,"Using data such as electricity consumption to draw conclusions about the impacts of events, such as pandemics, on households or business"
Mathematics,8,Statistics,,VC2M8ST04,"Plan and conduct statistical investigations involving samples of a population; use ethical and fair methods to make inferences about the population and report findings, acknowledging uncertainty",,"Identifying situations where the collection of data from a sample is necessary due to efficiency, cost or restricted time for collection of data, and is sufficiently reliable for making inferences about a population"
Mathematics,8,Statistics,,VC2M8ST04,"Plan and conduct statistical investigations involving samples of a population; use ethical and fair methods to make inferences about the population and report findings, acknowledging uncertainty",,"Exploring progress in reconciliation between Aboriginal and Torres Strait Islander Peoples and non-Indigenous Australians, investigating and evaluating sampling techniques and methods to gather relevant data to measure progress"
Mathematics,8,Probability,,VC2M8P01,Recognise that complementary events have a combined probability of one; use this relationship to calculate probabilities in applied contexts,,"Understanding that knowing the probability of an event allows the probability of its complement to be found, including for those events that are not equally likely, such as getting a specific novelty toy in a supermarket promotion"
Mathematics,8,Probability,,VC2M8P01,Recognise that complementary events have a combined probability of one; use this relationship to calculate probabilities in applied contexts,,"Using the relationship that for a single event A, Pr(A) + Pr(not A) = 1; for example, if the probability that it rains on a particular day is 80%, the probability that it does not rain on that day is 20%, or the probability of not getting a 6 on a single roll of a fair dice is"
Mathematics,8,Probability,,VC2M8P01,Recognise that complementary events have a combined probability of one; use this relationship to calculate probabilities in applied contexts,,"Using the sum of probabilities to solve problems, such as the probability of starting a game by throwing a 5 or 6 on a dice is and probability of not throwing a 5 or 6 is"
Mathematics,8,Probability,,VC2M8P02,"Determine all possible outcome combinations for 2 events, using two-way tables, tree diagrams and Venn diagrams, and use these to determine probabilities of specific events in practical situations",,"Describing events using language of ‘at least’, exclusive ‘or’ (A or B but not both), inclusive ‘or’ (A or B or both) and ‘and’"
Mathematics,8,Probability,,VC2M8P02,"Determine all possible outcome combinations for 2 events, using two-way tables, tree diagrams and Venn diagrams, and use these to determine probabilities of specific events in practical situations",,"Using the relation Pr(A and B) + Pr(A and not B) + Pr(not A and B) + Pr(not A and not B) = 1 to calculate probabilities, including the special case of mutually exclusive events where Pr(A and B) = 0"
