SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
The Arts,Visual Communication Design,Years 9 and 10,Developing Practices,,VC2AVC10D01,"Experiment with visual language, methods, media and materials to generate and develop design ideas and concepts and refine visual communication designs across fields of design practice",,"Investigating multiple ways of approaching a design problem; for example, using a diverse range of media and materials to explore concepts, such as experimenting with using media and materials in different fields of design practice"
The Arts,Visual Communication Design,Years 9 and 10,Developing Practices,,VC2AVC10D01,"Experiment with visual language, methods, media and materials to generate and develop design ideas and concepts and refine visual communication designs across fields of design practice",,"Producing annotated concept sketches and drawings using technical conventions, such as scale, symbols, and pictorial and aerial views to draw environments such as perspective drawings, orthogonal drawings, or patterns and templates to represent concepts in the design of objects"
The Arts,Visual Communication Design,Years 9 and 10,Developing Practices,,VC2AVC10D01,"Experiment with visual language, methods, media and materials to generate and develop design ideas and concepts and refine visual communication designs across fields of design practice",,"Documenting and communicating the generation, development and selection of design ideas for a specified audience; for example, developing a digital portfolio with annotations that clearly communicate each step of the visual communication design process"
The Arts,Visual Communication Design,Years 9 and 10,Developing Practices,,VC2AVC10D02,"Reflect on, analyse, evaluate and document their own and others’ design ideas, concepts and solutions to inform decisions they make throughout the visual communication design process",,"Analysing and reflecting on the ways that designers have used the visual communication design process to develop and refine design concepts and solutions, for example by using viewpoints to develop questions to facilitate their understanding of the different fields of design practice, such as ‘What are the differences between the decisions in the design process made by an architect compared to an industrial or fashion designer?’, ‘How does the designer research the needs of their client and audience?’, ‘What are some of the research methods I could use to generate ideas for my design solution using visual language?’ and ‘What are some of the decisions that I could use in my own design process?’"
The Arts,Visual Communication Design,Years 9 and 10,Developing Practices,,VC2AVC10D02,"Reflect on, analyse, evaluate and document their own and others’ design ideas, concepts and solutions to inform decisions they make throughout the visual communication design process",,"Investigating a diverse range of designers, for example designers who live and work in a different place, such as a country or region in Asia, and reflecting on accounts of them discussing influences on their work and practices to develop an understanding of the many factors that can shape their own design practice"
The Arts,Visual Communication Design,Years 9 and 10,Developing Practices,,VC2AVC10D02,"Reflect on, analyse, evaluate and document their own and others’ design ideas, concepts and solutions to inform decisions they make throughout the visual communication design process",,"Reflecting on, evaluating and resolving their ideas as their work progresses, for example through informal discussions or reviews, or in written, oral or multimedia evaluations, such as journals and portfolios"
The Arts,Visual Communication Design,Years 9 and 10,Developing Practices,,VC2AVC10D02,"Reflect on, analyse, evaluate and document their own and others’ design ideas, concepts and solutions to inform decisions they make throughout the visual communication design process",,"Documenting and explaining their selection of visual language, materials, media and methods to communicate their ideas throughout the visual communication design process"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C01,"Generate, develop, resolve and refine design ideas, concepts and solutions in a range of contexts for specific audiences and/or users using the visual communication design process",,"Exploring and researching ideas in a range of fields of design practice including using surveys, site evaluations, photography and online research to respond to communication needs and for specific audiences or users"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C01,"Generate, develop, resolve and refine design ideas, concepts and solutions in a range of contexts for specific audiences and/or users using the visual communication design process",,"Experimenting with and evaluating ways of generating ideas in sketches, studies, maquettes, annotated digital images or journal entries"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C01,"Generate, develop, resolve and refine design ideas, concepts and solutions in a range of contexts for specific audiences and/or users using the visual communication design process",,"Evaluating and responding to feedback on the development and refinement of design concepts from teachers and peers in discussions or reviews, and documenting their decisions and responses in written, oral, multimedia, physical or digital journals or diaries"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C01,"Generate, develop, resolve and refine design ideas, concepts and solutions in a range of contexts for specific audiences and/or users using the visual communication design process",,"Collaborating with other students, groups or agencies, such as community groups, to generate, develop, refine and resolve design concepts and solutions for specific audiences or users"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C02,"Select and apply visual language, methods, media and materials to generate design ideas, refine concepts and present visual communication designs for a communication need, target audiences and users",,"Creating design concepts and solutions that realise and communicate ideas explored in research, generation and development"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C02,"Select and apply visual language, methods, media and materials to generate design ideas, refine concepts and present visual communication designs for a communication need, target audiences and users",,"Researching approaches to communicating ideas and concepts from a particular viewpoint or a range of viewpoints to develop questions to refine and resolve concepts and solutions in different contexts and fields of design practice, such as ‘What is the range of materials I can use to refine and resolve the communication of ideas in the selected design field?’ and ‘What are the most suitable materials to use in the presentation of ideas or solutions?’"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C02,"Select and apply visual language, methods, media and materials to generate design ideas, refine concepts and present visual communication designs for a communication need, target audiences and users",,"Recording and documenting their research using their own images or images from other sources, written annotations, comments and evaluations"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C02,"Select and apply visual language, methods, media and materials to generate design ideas, refine concepts and present visual communication designs for a communication need, target audiences and users",,"Creating their design concepts and solutions in response to a specific communication need, using materials, methods, media and conventions"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C02,"Select and apply visual language, methods, media and materials to generate design ideas, refine concepts and present visual communication designs for a communication need, target audiences and users",,"Applying their knowledge and understanding of visual language, materials, methods and media to create design concepts and solutions; for example, demonstrating understanding of space and form to create an architectural design, using typographic conventions to create an interactive app for a music festival or using 3D software to design safety equipment for a building site"
The Arts,Visual Communication Design,Years 9 and 10,Creating,,VC2AVC10C02,"Select and apply visual language, methods, media and materials to generate design ideas, refine concepts and present visual communication designs for a communication need, target audiences and users",,"Evaluating visual communication design solutions and processes and transferring new knowledge and skills to future design projects; for example, considering the technical conventions learnt in producing an architectural model and using them in future prototypes"
The Arts,Visual Communication Design,Years 9 and 10,Presenting,,VC2AVC10P01,"Critique and evaluate the presentation of design ideas, concepts and solutions across different fields of design practice to present their own visual communication designs",,"Evaluating the presentation of design concepts and solutions in physical or virtual contexts to inform the presentation of their own visual communication design presentations, for example by using viewpoints to develop questions to plan the presentation of their visual communication designs, such as ‘Where is the location for the presentation?’, ‘Does the presentation suit a physical or online environment?’ and ‘What are the constraints for the visual communication that will influence the communication of the ideas, solution or message?’"
The Arts,Visual Communication Design,Years 9 and 10,Presenting,,VC2AVC10P01,"Critique and evaluate the presentation of design ideas, concepts and solutions across different fields of design practice to present their own visual communication designs",,"Developing responses to the presentation of visual communication designs, for example in written, oral, multimedia or hybrid presentations"
The Arts,Visual Communication Design,Years 9 and 10,Presenting,,VC2AVC10P01,"Critique and evaluate the presentation of design ideas, concepts and solutions across different fields of design practice to present their own visual communication designs",,"Planning and curating the presentation of their resolved design concepts and solutions, or the presentation of resolved concepts by other designers, considering, as appropriate, Indigenous Cultural and Intellectual Property rights"
The Arts,Visual Communication Design,Years 9 and 10,Presenting,,VC2AVC10P01,"Critique and evaluate the presentation of design ideas, concepts and solutions across different fields of design practice to present their own visual communication designs",,"Presenting visual communication designs to specific audiences, considering the context of the presentation, and analysing and evaluating the effectiveness of the communication of information in relation to the communication need, context and constraints of the design solution"
